,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
66692,73578,1581446917028,2020-02-11T13.48.37.028,8465.721,-0.236,-0.031,1.097
66693,73579,1581446917031,2020-02-11T13.48.37.031,8465.724,-0.076,0.004,1.159
66694,73580,1581446917033,2020-02-11T13.48.37.033,8465.726,0.025,0.098,1.3119999999999998
66695,73581,1581446917036,2020-02-11T13.48.37.036,8465.729,-0.034,0.112,1.26
66696,73582,1581446917038,2020-02-11T13.48.37.038,8465.731,-0.069,-0.227,1.231
66697,73583,1581446917041,2020-02-11T13.48.37.041,8465.734,-0.056,-0.455,1.278
66698,73584,1581446917043,2020-02-11T13.48.37.043,8465.735999999999,-0.237,-0.299,1.104
66699,73585,1581446917046,2020-02-11T13.48.37.046,8465.739,-0.304,0.012,0.972
66700,73586,1581446917049,2020-02-11T13.48.37.049,8465.742,-0.08800000000000001,0.042,1.137
66701,73587,1581446917052,2020-02-11T13.48.37.052,8465.745,0.076,-0.124,1.3030000000000002
66702,73588,1581446917053,2020-02-11T13.48.37.053,8465.746,-0.04,-0.298,1.157
66703,73589,1581446917056,2020-02-11T13.48.37.056,8465.749,-0.158,-0.3670000000000001,0.894
66704,73590,1581446917059,2020-02-11T13.48.37.059,8465.752,-0.157,-0.417,0.871
66705,73591,1581446917060,2020-02-11T13.48.37.060,8465.753,-0.016,-0.386,0.977
66706,73592,1581446917063,2020-02-11T13.48.37.063,8465.756,0.284,-0.168,1.064
66707,73593,1581446917066,2020-02-11T13.48.37.066,8465.759,0.434,-0.02,1.317
66708,73594,1581446917069,2020-02-11T13.48.37.069,8465.761999999999,0.458,-0.136,1.6669999999999998
66709,73595,1581446917071,2020-02-11T13.48.37.071,8465.764000000001,0.457,-0.302,1.507
66710,73596,1581446917074,2020-02-11T13.48.37.074,8465.767,0.191,-0.234,1.207
66711,73597,1581446917077,2020-02-11T13.48.37.077,8465.77,0.28,-0.104,1.538
66712,73598,1581446917080,2020-02-11T13.48.37.080,8465.773000000001,0.605,-0.231,1.487
66713,73599,1581446917081,2020-02-11T13.48.37.081,8465.774,0.6659999999999999,-0.7759999999999999,1.4580000000000002
66714,73600,1581446917084,2020-02-11T13.48.37.084,8465.777,1.078,-0.762,1.558
66715,73601,1581446917087,2020-02-11T13.48.37.087,8465.78,1.267,0.586,0.921
66716,73602,1581446917088,2020-02-11T13.48.37.088,8465.780999999999,1.92,0.034,1.964
66717,73603,1581446917091,2020-02-11T13.48.37.091,8465.784,2.6210000000000004,-1.143,2.643
66718,73604,1581446917094,2020-02-11T13.48.37.094,8465.787,2.584,-1.517,2.539
66719,73605,1581446917097,2020-02-11T13.48.37.097,8465.79,1.992,-1.064,2.0
66720,73606,1581446917099,2020-02-11T13.48.37.099,8465.792,1.446,-0.475,1.461
66721,73607,1581446917101,2020-02-11T13.48.37.101,8465.794,1.663,-0.404,1.398
66722,73608,1581446917104,2020-02-11T13.48.37.104,8465.796999999999,2.272,-0.835,1.703
66723,73609,1581446917106,2020-02-11T13.48.37.106,8465.799,2.536,-1.189,2.287
66724,73610,1581446917109,2020-02-11T13.48.37.109,8465.802,3.169,-0.6759999999999999,2.827
66725,73611,1581446917112,2020-02-11T13.48.37.112,8465.805,3.886,-0.006,3.585
66726,73612,1581446917115,2020-02-11T13.48.37.115,8465.808,4.317,0.21,3.3160000000000003
66727,73613,1581446917116,2020-02-11T13.48.37.116,8465.809000000001,4.104,-0.146,2.458
66728,73614,1581446917119,2020-02-11T13.48.37.119,8465.812,3.795,-0.196,2.144
66729,73615,1581446917122,2020-02-11T13.48.37.122,8465.815,3.726,0.065,1.846
66730,73616,1581446917123,2020-02-11T13.48.37.123,8465.815999999999,3.067,-0.126,1.486
66731,73617,1581446917126,2020-02-11T13.48.37.126,8465.819,1.7519999999999998,-0.636,1.6130000000000002
66732,73618,1581446917129,2020-02-11T13.48.37.129,8465.822,1.987,-0.857,0.852
66733,73619,1581446917132,2020-02-11T13.48.37.132,8465.825,3.789,-0.672,-6.045
66734,73620,1581446917134,2020-02-11T13.48.37.134,8465.827,2.144,-0.214,-2.527
66735,73621,1581446917137,2020-02-11T13.48.37.137,8465.83,4.537,-0.417,5.466
66736,73622,1581446917140,2020-02-11T13.48.37.140,8465.833,6.542999999999998,-1.118,7.342
66737,73623,1581446917142,2020-02-11T13.48.37.142,8465.835,3.327,-1.5419999999999998,2.718
66738,73624,1581446917144,2020-02-11T13.48.37.144,8465.837,0.386,-0.188,-2.452
66739,73625,1581446917147,2020-02-11T13.48.37.147,8465.84,0.422,1.5530000000000002,-2.306
66740,73626,1581446917150,2020-02-11T13.48.37.150,8465.843,1.45,1.654,0.493
66741,73627,1581446917151,2020-02-11T13.48.37.151,8465.844000000001,1.922,0.313,1.4380000000000002
66742,73628,1581446917154,2020-02-11T13.48.37.154,8465.847,1.339,-0.14800000000000002,0.104
66743,73629,1581446917157,2020-02-11T13.48.37.157,8465.85,0.581,0.787,-1.091
66744,73630,1581446917160,2020-02-11T13.48.37.160,8465.853000000001,0.334,1.4380000000000002,-1.317
66745,73631,1581446917162,2020-02-11T13.48.37.162,8465.855,0.38,1.016,-1.244
66746,73632,1581446917164,2020-02-11T13.48.37.164,8465.857,0.444,0.237,-1.14
66747,73633,1581446917167,2020-02-11T13.48.37.167,8465.86,0.464,-0.042,-1.09
66748,73634,1581446917169,2020-02-11T13.48.37.169,8465.862,0.389,0.14400000000000002,-1.127
66749,73635,1581446917172,2020-02-11T13.48.37.172,8465.865,0.292,0.225,-1.237
66750,73636,1581446917175,2020-02-11T13.48.37.175,8465.868,0.244,0.009000000000000001,-1.3259999999999998
66751,73637,1581446917178,2020-02-11T13.48.37.178,8465.871,0.271,-0.246,-1.297
66752,73638,1581446917179,2020-02-11T13.48.37.179,8465.872,0.318,-0.308,-1.179
66753,73639,1581446917182,2020-02-11T13.48.37.182,8465.875,0.336,-0.271,-1.087
66754,73640,1581446917185,2020-02-11T13.48.37.185,8465.878,0.334,-0.28600000000000003,-1.046
66755,73641,1581446917186,2020-02-11T13.48.37.186,8465.879,0.316,-0.359,-1.037
66756,73642,1581446917189,2020-02-11T13.48.37.189,8465.882,0.3,-0.417,-0.999
66757,73643,1581446917192,2020-02-11T13.48.37.192,8465.885,0.292,-0.426,-0.938
66758,73644,1581446917195,2020-02-11T13.48.37.195,8465.888,0.272,-0.411,-0.893
66759,73645,1581446917197,2020-02-11T13.48.37.197,8465.89,0.235,-0.408,-0.877
66760,73646,1581446917200,2020-02-11T13.48.37.200,8465.893,0.179,-0.391,-0.898
66761,73647,1581446917203,2020-02-11T13.48.37.203,8465.896,0.108,-0.329,-0.94
66762,73648,1581446917205,2020-02-11T13.48.37.205,8465.898000000001,-0.003,-0.217,-0.998
66763,73649,1581446917207,2020-02-11T13.48.37.207,8465.9,-0.136,-0.1,-1.0759999999999998
66764,73650,1581446917210,2020-02-11T13.48.37.210,8465.903,-0.272,0.021,-1.161
66765,73651,1581446917213,2020-02-11T13.48.37.213,8465.905999999999,-0.385,0.117,-1.239
66766,73652,1581446917214,2020-02-11T13.48.37.214,8465.907,-0.46,0.187,-1.294
66767,73653,1581446917217,2020-02-11T13.48.37.217,8465.91,-0.499,0.242,-1.3119999999999998
66768,73654,1581446917220,2020-02-11T13.48.37.220,8465.913,-0.491,0.267,-1.28
66769,73655,1581446917223,2020-02-11T13.48.37.223,8465.916,-0.464,0.265,-1.235
66770,73656,1581446917225,2020-02-11T13.48.37.225,8465.918,-0.435,0.258,-1.192
66771,73657,1581446917227,2020-02-11T13.48.37.227,8465.92,-0.396,0.268,-1.158
66772,73658,1581446917230,2020-02-11T13.48.37.230,8465.923,-0.349,0.273,-1.103
66773,73659,1581446917233,2020-02-11T13.48.37.233,8465.926,-0.29600000000000004,0.255,-1.031
66774,73660,1581446917235,2020-02-11T13.48.37.235,8465.928,-0.23,0.224,-0.927
66775,73661,1581446917238,2020-02-11T13.48.37.238,8465.931,-0.163,0.195,-0.82
66776,73662,1581446917241,2020-02-11T13.48.37.241,8465.934000000001,-0.08,0.175,-0.716
66777,73663,1581446917242,2020-02-11T13.48.37.242,8465.935,-0.003,0.152,-0.606
66778,73664,1581446917245,2020-02-11T13.48.37.245,8465.938,0.07400000000000001,0.116,-0.494
66779,73665,1581446917248,2020-02-11T13.48.37.248,8465.940999999999,0.142,0.07,-0.396
66780,73666,1581446917251,2020-02-11T13.48.37.251,8465.944,0.19,0.027000000000000003,-0.314
66781,73667,1581446917252,2020-02-11T13.48.37.252,8465.945,0.223,-0.008,-0.236
66782,73668,1581446917255,2020-02-11T13.48.37.255,8465.948,0.243,-0.018000000000000002,-0.17
66783,73669,1581446917258,2020-02-11T13.48.37.258,8465.951,0.265,-0.027000000000000003,-0.095
66784,73670,1581446917260,2020-02-11T13.48.37.260,8465.953000000001,0.271,-0.036000000000000004,-0.054000000000000006
66785,73671,1581446917263,2020-02-11T13.48.37.263,8465.956,0.282,-0.048,-0.015
66786,73672,1581446917266,2020-02-11T13.48.37.266,8465.959,0.282,-0.052000000000000005,0.025
66787,73673,1581446917268,2020-02-11T13.48.37.268,8465.961,0.266,-0.033,0.037000000000000005
66788,73674,1581446917270,2020-02-11T13.48.37.270,8465.963,0.246,0.012,0.042
66789,73675,1581446917273,2020-02-11T13.48.37.273,8465.966,0.208,0.04,0.053
66790,73676,1581446917276,2020-02-11T13.48.37.276,8465.969000000001,0.193,0.062,0.062
66791,73677,1581446917277,2020-02-11T13.48.37.277,8465.97,0.158,0.09,0.062
66792,73678,1581446917280,2020-02-11T13.48.37.280,8465.973,0.125,0.113,0.069
66793,73679,1581446917283,2020-02-11T13.48.37.283,8465.976,0.093,0.123,0.062
66794,73680,1581446917286,2020-02-11T13.48.37.286,8465.979,0.07200000000000001,0.124,0.073
66795,73681,1581446917288,2020-02-11T13.48.37.288,8465.981,0.063,0.11,0.08
66796,73682,1581446917290,2020-02-11T13.48.37.290,8465.983,0.05,0.093,0.08800000000000001
66797,73683,1581446917293,2020-02-11T13.48.37.293,8465.985999999999,0.029,0.077,0.102
66798,73684,1581446917295,2020-02-11T13.48.37.295,8465.988000000001,-0.006999999999999999,0.051,0.117
66799,73685,1581446917298,2020-02-11T13.48.37.298,8465.991,-0.033,0.026,0.124
66800,73686,1581446917301,2020-02-11T13.48.37.301,8465.994,-0.064,0.013,0.134
66801,73687,1581446917304,2020-02-11T13.48.37.304,8465.997,-0.092,0.0,0.142
66802,73688,1581446917305,2020-02-11T13.48.37.305,8465.998,-0.109,-0.018000000000000002,0.162
66803,73689,1581446917308,2020-02-11T13.48.37.308,8466.001,-0.123,-0.04,0.188
66804,73690,1581446917311,2020-02-11T13.48.37.311,8466.004,-0.135,-0.057,0.212
66805,73691,1581446917314,2020-02-11T13.48.37.314,8466.007,-0.135,-0.07200000000000001,0.248
66806,73692,1581446917315,2020-02-11T13.48.37.315,8466.008,-0.124,-0.08800000000000001,0.273
66807,73693,1581446917318,2020-02-11T13.48.37.318,8466.011,-0.119,-0.084,0.295
66808,73694,1581446917321,2020-02-11T13.48.37.321,8466.014000000001,-0.129,-0.07200000000000001,0.318
66809,73695,1581446917323,2020-02-11T13.48.37.323,8466.016,-0.145,-0.058,0.329
66810,73696,1581446917326,2020-02-11T13.48.37.326,8466.019,-0.15,-0.046,0.35600000000000004
66811,73697,1581446917329,2020-02-11T13.48.37.329,8466.021999999999,-0.13699999999999998,-0.029,0.407
66812,73698,1581446917331,2020-02-11T13.48.37.331,8466.024,-0.124,-0.008,0.441
66813,73699,1581446917333,2020-02-11T13.48.37.333,8466.026,-0.126,0.017,0.46
66814,73700,1581446917336,2020-02-11T13.48.37.336,8466.029,-0.125,0.025,0.479
66815,73701,1581446917339,2020-02-11T13.48.37.339,8466.032,-0.125,0.028,0.526
66816,73702,1581446917342,2020-02-11T13.48.37.342,8466.035,-0.13,0.027000000000000003,0.552
66817,73703,1581446917343,2020-02-11T13.48.37.343,8466.036,-0.157,0.019,0.574
66818,73704,1581446917346,2020-02-11T13.48.37.346,8466.039,-0.193,0.019,0.568
66819,73705,1581446917349,2020-02-11T13.48.37.349,8466.042,-0.23,0.027000000000000003,0.556
66820,73706,1581446917351,2020-02-11T13.48.37.351,8466.044,-0.274,0.053,0.529
66821,73707,1581446917353,2020-02-11T13.48.37.353,8466.046,-0.313,0.076,0.493
66822,73708,1581446917356,2020-02-11T13.48.37.356,8466.049,-0.334,0.086,0.471
66823,73709,1581446917359,2020-02-11T13.48.37.359,8466.052,-0.329,0.111,0.489
66824,73710,1581446917361,2020-02-11T13.48.37.361,8466.054,-0.329,0.136,0.514
66825,73711,1581446917364,2020-02-11T13.48.37.364,8466.056999999999,-0.327,0.16,0.502
66826,73712,1581446917367,2020-02-11T13.48.37.367,8466.06,-0.335,0.189,0.491
66827,73713,1581446917368,2020-02-11T13.48.37.368,8466.061,-0.34700000000000003,0.231,0.482
66828,73714,1581446917371,2020-02-11T13.48.37.371,8466.064,-0.344,0.265,0.482
66829,73715,1581446917374,2020-02-11T13.48.37.374,8466.067,-0.321,0.303,0.494
66830,73716,1581446917377,2020-02-11T13.48.37.377,8466.07,-0.281,0.35,0.504
66831,73717,1581446917378,2020-02-11T13.48.37.378,8466.071,-0.215,0.374,0.519
66832,73718,1581446917381,2020-02-11T13.48.37.381,8466.074,-0.104,0.354,0.56
66833,73719,1581446917384,2020-02-11T13.48.37.384,8466.077,0.017,0.318,0.603
66834,73720,1581446917386,2020-02-11T13.48.37.386,8466.079,0.077,0.289,0.595
66835,73721,1581446917389,2020-02-11T13.48.37.389,8466.082,0.091,0.249,0.509
66836,73722,1581446917392,2020-02-11T13.48.37.392,8466.085,0.058,0.192,0.366
66837,73723,1581446917394,2020-02-11T13.48.37.394,8466.087,-0.013,0.162,0.182
66838,73724,1581446917396,2020-02-11T13.48.37.396,8466.089,-0.091,0.17,0.008
66839,73725,1581446917399,2020-02-11T13.48.37.399,8466.091999999999,-0.13,0.17800000000000002,-0.13
66840,73726,1581446917402,2020-02-11T13.48.37.402,8466.095,-0.113,0.139,-0.258
66841,73727,1581446917405,2020-02-11T13.48.37.405,8466.098,-0.077,0.079,-0.381
66842,73728,1581446917406,2020-02-11T13.48.37.406,8466.099,-0.103,0.033,-0.544
66843,73729,1581446917409,2020-02-11T13.48.37.409,8466.101999999999,-0.227,0.023,-0.7979999999999999
66844,73730,1581446917412,2020-02-11T13.48.37.412,8466.105,-0.373,0.057,-1.08
66845,73731,1581446917413,2020-02-11T13.48.37.413,8466.106,-0.475,0.099,-1.3130000000000002
66846,73732,1581446917416,2020-02-11T13.48.37.416,8466.109,-0.486,0.081,-1.457
66847,73733,1581446917419,2020-02-11T13.48.37.419,8466.112,-0.426,-0.021,-1.528
66848,73734,1581446917422,2020-02-11T13.48.37.422,8466.115,-0.314,-0.16,-1.57
66849,73735,1581446917424,2020-02-11T13.48.37.424,8466.117,-0.163,-0.277,-1.5659999999999998
66850,73736,1581446917427,2020-02-11T13.48.37.427,8466.12,-0.011,-0.35100000000000003,-1.53
66851,73737,1581446917430,2020-02-11T13.48.37.430,8466.123,0.127,-0.429,-1.491
66852,73738,1581446917431,2020-02-11T13.48.37.431,8466.124,0.25,-0.528,-1.4680000000000002
66853,73739,1581446917434,2020-02-11T13.48.37.434,8466.127,0.368,-0.635,-1.449
66854,73740,1581446917437,2020-02-11T13.48.37.437,8466.13,0.4970000000000001,-0.721,-1.396
66855,73741,1581446917440,2020-02-11T13.48.37.440,8466.133,0.612,-0.779,-1.3230000000000002
66856,73742,1581446917441,2020-02-11T13.48.37.441,8466.134,1.043,-1.0659999999999998,-2.228
66857,73743,1581446917444,2020-02-11T13.48.37.444,8466.136999999999,2.369,-1.035,-8.935
66858,73744,1581446917447,2020-02-11T13.48.37.447,8466.14,1.16,-1.044,-6.21
66859,73745,1581446917449,2020-02-11T13.48.37.449,8466.142,7.661,-1.695,9.537
66860,73746,1581446917452,2020-02-11T13.48.37.452,8466.145,16.0,-1.6369999999999998,16.0
66861,73747,1581446917455,2020-02-11T13.48.37.455,8466.148000000001,16.0,5.516,16.0
66862,73748,1581446917457,2020-02-11T13.48.37.457,8466.15,15.815,9.643,7.301
66863,73749,1581446917459,2020-02-11T13.48.37.459,8466.152,9.318,3.373,-15.352
66864,73750,1581446917462,2020-02-11T13.48.37.462,8466.155,-13.72,-1.877,-16.0
66865,73751,1581446917465,2020-02-11T13.48.37.465,8466.158000000001,-16.0,-3.068,-15.657
66866,73752,1581446917468,2020-02-11T13.48.37.468,8466.161,-14.398,-3.082,-11.193
66867,73753,1581446917469,2020-02-11T13.48.37.469,8466.162,-0.56,-3.4130000000000003,5.351
66868,73754,1581446917472,2020-02-11T13.48.37.472,8466.165,12.188,-5.68,16.0
66869,73755,1581446917475,2020-02-11T13.48.37.475,8466.168,8.331,-6.112,15.483
66870,73756,1581446917476,2020-02-11T13.48.37.476,8466.169,-4.299,-1.601,3.366
66871,73757,1581446917479,2020-02-11T13.48.37.479,8466.171999999999,-10.06,1.802,-6.516
66872,73758,1581446917482,2020-02-11T13.48.37.482,8466.175,-6.6789999999999985,3.157,-7.1789999999999985
66873,73759,1581446917485,2020-02-11T13.48.37.485,8466.178,0.188,0.275,-1.981
66874,73760,1581446917487,2020-02-11T13.48.37.487,8466.18,5.895,-3.809,5.012
66875,73761,1581446917490,2020-02-11T13.48.37.490,8466.183,7.098,-4.884,6.932
66876,73762,1581446917493,2020-02-11T13.48.37.493,8466.186,2.057,-1.649,0.486
66877,73763,1581446917496,2020-02-11T13.48.37.496,8466.189,-2.06,2.5810000000000004,-3.812
66878,73764,1581446917497,2020-02-11T13.48.37.497,8466.19,-4.955,4.42,-1.096
66879,73765,1581446917500,2020-02-11T13.48.37.500,8466.193000000001,-3.319,1.887,1.3730000000000002
66880,73766,1581446917503,2020-02-11T13.48.37.503,8466.196,2.543,-3.856,1.32
66881,73767,1581446917504,2020-02-11T13.48.37.504,8466.197,1.6969999999999998,-5.4510000000000005,3.194
66882,73768,1581446917507,2020-02-11T13.48.37.507,8466.2,-2.12,-2.682,2.142
66883,73769,1581446917510,2020-02-11T13.48.37.510,8466.203000000001,-4.338,-0.429,-0.629
66884,73770,1581446917513,2020-02-11T13.48.37.513,8466.206,-4.573,-0.71,0.585
66885,73771,1581446917515,2020-02-11T13.48.37.515,8466.208,-3.753,0.449,3.1710000000000003
66886,73772,1581446917517,2020-02-11T13.48.37.517,8466.21,-2.309,3.2110000000000003,1.991
66887,73773,1581446917520,2020-02-11T13.48.37.520,8466.213,-0.763,5.039,0.8909999999999999
66888,73774,1581446917522,2020-02-11T13.48.37.522,8466.215,0.122,3.542,1.836
66889,73775,1581446917525,2020-02-11T13.48.37.525,8466.218,-0.067,-0.189,1.82
66890,73776,1581446917528,2020-02-11T13.48.37.528,8466.221,-0.307,-1.694,0.623
66891,73777,1581446917531,2020-02-11T13.48.37.531,8466.224,-0.029,0.249,0.772
66892,73778,1581446917532,2020-02-11T13.48.37.532,8466.225,0.2,1.554,1.467
66893,73779,1581446917535,2020-02-11T13.48.37.535,8466.228000000001,0.331,0.328,0.98
66894,73780,1581446917538,2020-02-11T13.48.37.538,8466.231,0.626,-0.962,0.504
66895,73781,1581446917539,2020-02-11T13.48.37.539,8466.232,0.932,-0.5529999999999999,0.708
66896,73782,1581446917542,2020-02-11T13.48.37.542,8466.235,1.34,0.248,0.655
66897,73783,1581446917545,2020-02-11T13.48.37.545,8466.238000000001,1.467,0.253,0.627
66898,73784,1581446917548,2020-02-11T13.48.37.548,8466.241,1.474,-0.35700000000000004,0.561
66899,73785,1581446917550,2020-02-11T13.48.37.550,8466.243,1.547,-0.562,0.539
66900,73786,1581446917553,2020-02-11T13.48.37.553,8466.246,1.5830000000000002,-0.142,0.461
66901,73787,1581446917556,2020-02-11T13.48.37.556,8466.249,1.392,0.063,0.603
66902,73788,1581446917557,2020-02-11T13.48.37.557,8466.25,1.127,-0.5579999999999999,0.6779999999999999
66903,73789,1581446917560,2020-02-11T13.48.37.560,8466.253,0.8740000000000001,-1.3019999999999998,0.742
66904,73790,1581446917563,2020-02-11T13.48.37.563,8466.256,0.649,-1.416,0.785
66905,73791,1581446917566,2020-02-11T13.48.37.566,8466.259,0.411,-0.893,0.879
66906,73792,1581446917567,2020-02-11T13.48.37.567,8466.26,0.16399999999999998,-0.327,1.017
66907,73793,1581446917570,2020-02-11T13.48.37.570,8466.263,0.047,-0.11,1.053
66908,73794,1581446917573,2020-02-11T13.48.37.573,8466.266,0.036000000000000004,-0.134,1.053
66909,73795,1581446917576,2020-02-11T13.48.37.576,8466.269,0.07200000000000001,-0.16699999999999998,1.028
66910,73796,1581446917578,2020-02-11T13.48.37.578,8466.271,0.096,-0.146,1.021
66911,73797,1581446917580,2020-02-11T13.48.37.580,8466.273000000001,0.175,-0.108,0.98
66912,73798,1581446917583,2020-02-11T13.48.37.583,8466.276,0.21600000000000005,-0.021,0.977
66913,73799,1581446917585,2020-02-11T13.48.37.585,8466.278,0.311,0.168,0.948
66914,73800,1581446917588,2020-02-11T13.48.37.588,8466.280999999999,0.449,0.429,0.977
66915,73801,1581446917591,2020-02-11T13.48.37.591,8466.284,0.505,0.591,1.024
66916,73802,1581446917594,2020-02-11T13.48.37.594,8466.287,0.505,0.52,0.966
66917,73803,1581446917595,2020-02-11T13.48.37.595,8466.288,0.493,0.362,0.928
66918,73804,1581446917598,2020-02-11T13.48.37.598,8466.291,0.5,0.22,0.948
66919,73805,1581446917601,2020-02-11T13.48.37.601,8466.294,0.48,0.115,0.942
66920,73806,1581446917604,2020-02-11T13.48.37.604,8466.296999999999,0.435,-0.009000000000000001,0.927
66921,73807,1581446917605,2020-02-11T13.48.37.605,8466.298,0.385,-0.125,0.926
66922,73808,1581446917608,2020-02-11T13.48.37.608,8466.301,0.33,-0.212,0.926
66923,73809,1581446917611,2020-02-11T13.48.37.611,8466.304,0.281,-0.246,0.937
66924,73810,1581446917613,2020-02-11T13.48.37.613,8466.306,0.237,-0.316,0.944
66925,73811,1581446917616,2020-02-11T13.48.37.616,8466.309000000001,0.19,-0.353,0.949
66926,73812,1581446917619,2020-02-11T13.48.37.619,8466.312,0.162,-0.34700000000000003,0.947
66927,73813,1581446917621,2020-02-11T13.48.37.621,8466.314,0.147,-0.306,0.945
66928,73814,1581446917623,2020-02-11T13.48.37.623,8466.315999999999,0.14800000000000002,-0.287,0.964
66929,73815,1581446917626,2020-02-11T13.48.37.626,8466.319,0.147,-0.255,0.969
66930,73816,1581446917629,2020-02-11T13.48.37.629,8466.322,0.166,-0.207,0.976
66931,73817,1581446917630,2020-02-11T13.48.37.630,8466.323,0.204,-0.174,0.987
66932,73818,1581446917633,2020-02-11T13.48.37.633,8466.326,0.233,-0.123,0.969
66933,73819,1581446917636,2020-02-11T13.48.37.636,8466.329,0.28,-0.07400000000000001,0.952
66934,73820,1581446917639,2020-02-11T13.48.37.639,8466.332,0.343,-0.076,0.951
66935,73821,1581446917641,2020-02-11T13.48.37.641,8466.334,0.378,-0.05,0.922
66936,73822,1581446917643,2020-02-11T13.48.37.643,8466.336,0.349,-0.043,0.913
66937,73823,1581446917646,2020-02-11T13.48.37.646,8466.339,0.292,-0.067,0.915
66938,73824,1581446917648,2020-02-11T13.48.37.648,8466.341,0.233,-0.125,0.951
66939,73825,1581446917651,2020-02-11T13.48.37.651,8466.344000000001,0.162,-0.184,0.958
66940,73826,1581446917654,2020-02-11T13.48.37.654,8466.347,0.116,-0.223,0.958
66941,73827,1581446917657,2020-02-11T13.48.37.657,8466.35,0.109,-0.227,0.966
66942,73828,1581446917658,2020-02-11T13.48.37.658,8466.351,0.103,-0.22,0.966
66943,73829,1581446917661,2020-02-11T13.48.37.661,8466.354,0.141,-0.215,0.958
66944,73830,1581446917664,2020-02-11T13.48.37.664,8466.357,0.17600000000000002,-0.195,0.953
66945,73831,1581446917667,2020-02-11T13.48.37.667,8466.36,0.205,-0.14300000000000002,0.946
66946,73832,1581446917668,2020-02-11T13.48.37.668,8466.360999999999,0.227,-0.084,0.937
66947,73833,1581446917671,2020-02-11T13.48.37.671,8466.364,0.244,-0.047,0.929
66948,73834,1581446917674,2020-02-11T13.48.37.674,8466.367,0.268,-0.045,0.928
66949,73835,1581446917676,2020-02-11T13.48.37.676,8466.369,0.287,-0.049,0.943
66950,73836,1581446917679,2020-02-11T13.48.37.679,8466.372,0.3,-0.055,0.951
66951,73837,1581446917682,2020-02-11T13.48.37.682,8466.375,0.317,-0.06,0.941
66952,73838,1581446917684,2020-02-11T13.48.37.684,8466.377,0.338,-0.062,0.943
66953,73839,1581446917686,2020-02-11T13.48.37.686,8466.379,0.355,-0.053,0.937
66954,73840,1581446917689,2020-02-11T13.48.37.689,8466.382,0.361,-0.044,0.928
66955,73841,1581446917692,2020-02-11T13.48.37.692,8466.385,0.362,-0.041,0.923
66956,73842,1581446917693,2020-02-11T13.48.37.693,8466.386,0.359,-0.04,0.925
66957,73843,1581446917696,2020-02-11T13.48.37.696,8466.389000000001,0.354,-0.044,0.926
66958,73844,1581446917699,2020-02-11T13.48.37.699,8466.392,0.337,-0.046,0.925
66959,73845,1581446917702,2020-02-11T13.48.37.702,8466.395,0.32299999999999995,-0.054000000000000006,0.931
66960,73846,1581446917704,2020-02-11T13.48.37.704,8466.396999999999,0.312,-0.067,0.93
66961,73847,1581446917706,2020-02-11T13.48.37.706,8466.399,0.299,-0.08199999999999999,0.93
66962,73848,1581446917709,2020-02-11T13.48.37.709,8466.402,0.298,-0.08800000000000001,0.925
66963,73849,1581446917711,2020-02-11T13.48.37.711,8466.404,0.299,-0.096,0.942
66964,73850,1581446917714,2020-02-11T13.48.37.714,8466.407,0.292,-0.103,0.946
66965,73851,1581446917717,2020-02-11T13.48.37.717,8466.41,0.29,-0.101,0.929
66966,73852,1581446917720,2020-02-11T13.48.37.720,8466.413,0.295,-0.096,0.94
66967,73853,1581446917721,2020-02-11T13.48.37.721,8466.414,0.295,-0.08900000000000001,0.945
66968,73854,1581446917724,2020-02-11T13.48.37.724,8466.417,0.301,-0.077,0.945
66969,73855,1581446917727,2020-02-11T13.48.37.727,8466.42,0.303,-0.07,0.941
66970,73856,1581446917730,2020-02-11T13.48.37.730,8466.423,0.309,-0.068,0.941
66971,73857,1581446917731,2020-02-11T13.48.37.731,8466.424,0.312,-0.068,0.941
66972,73858,1581446917734,2020-02-11T13.48.37.734,8466.427,0.313,-0.076,0.93
66973,73859,1581446917737,2020-02-11T13.48.37.737,8466.43,0.317,-0.078,0.938
66974,73860,1581446917739,2020-02-11T13.48.37.739,8466.431999999999,0.326,-0.08199999999999999,0.933
66975,73861,1581446917742,2020-02-11T13.48.37.742,8466.435,0.319,-0.076,0.929
66976,73862,1581446917745,2020-02-11T13.48.37.745,8466.438,0.305,-0.071,0.942
66977,73863,1581446917747,2020-02-11T13.48.37.747,8466.44,0.3,-0.086,0.936
66978,73864,1581446917749,2020-02-11T13.48.37.749,8466.442,0.298,-0.098,0.922
66979,73865,1581446917752,2020-02-11T13.48.37.752,8466.445,0.292,-0.08900000000000001,0.933
66980,73866,1581446917755,2020-02-11T13.48.37.755,8466.448,0.292,-0.079,0.949
66981,73867,1581446917758,2020-02-11T13.48.37.758,8466.451,0.281,-0.079,0.938
66982,73868,1581446917759,2020-02-11T13.48.37.759,8466.452,0.282,-0.083,0.941
66983,73869,1581446917762,2020-02-11T13.48.37.762,8466.455,0.287,-0.092,0.943
66984,73870,1581446917765,2020-02-11T13.48.37.765,8466.458,0.289,-0.094,0.933
66985,73871,1581446917767,2020-02-11T13.48.37.767,8466.46,0.29600000000000004,-0.104,0.938
66986,73872,1581446917769,2020-02-11T13.48.37.769,8466.462,0.298,-0.104,0.945
