,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
20913,27799,1581446801615,2020-02-11T13.46.41.615,8350.308,-0.302,0.087,0.168
20914,27800,1581446801618,2020-02-11T13.46.41.618,8350.311,-0.49,0.205,-0.08900000000000001
20915,27801,1581446801621,2020-02-11T13.46.41.621,8350.314,-0.617,0.273,-0.302
20916,27802,1581446801623,2020-02-11T13.46.41.623,8350.315999999999,-0.698,0.313,-0.5
20917,27803,1581446801625,2020-02-11T13.46.41.625,8350.318000000001,-0.7959999999999999,0.369,-0.7709999999999999
20918,27804,1581446801628,2020-02-11T13.46.41.628,8350.321,-0.971,0.472,-1.104
20919,27805,1581446801631,2020-02-11T13.46.41.631,8350.324,-1.091,0.552,-1.362
20920,27806,1581446801632,2020-02-11T13.46.41.632,8350.325,-1.063,0.557,-1.463
20921,27807,1581446801635,2020-02-11T13.46.41.635,8350.328000000001,-0.909,0.469,-1.469
20922,27808,1581446801638,2020-02-11T13.46.41.638,8350.331,-0.735,0.324,-1.481
20923,27809,1581446801641,2020-02-11T13.46.41.641,8350.334,-0.591,0.157,-1.5419999999999998
20924,27810,1581446801642,2020-02-11T13.46.41.642,8350.335,-0.428,-0.006,-1.548
20925,27811,1581446801645,2020-02-11T13.46.41.645,8350.338,-0.165,-0.16899999999999998,-1.4069999999999998
20926,27812,1581446801648,2020-02-11T13.46.41.648,8350.341,0.16699999999999998,-0.334,-1.175
20927,27813,1581446801650,2020-02-11T13.46.41.650,8350.343,0.453,-0.475,-0.956
20928,27814,1581446801653,2020-02-11T13.46.41.653,8350.346,0.61,-0.589,-0.862
20929,27815,1581446801656,2020-02-11T13.46.41.656,8350.349,0.703,-1.181,-1.342
20930,27816,1581446801659,2020-02-11T13.46.41.659,8350.351999999999,1.255,-4.296,-7.713999999999999
20931,27817,1581446801660,2020-02-11T13.46.41.660,8350.353000000001,4.58,-6.175,-7.899
20932,27818,1581446801663,2020-02-11T13.46.41.663,8350.356,13.25,-14.833,11.02
20933,27819,1581446801666,2020-02-11T13.46.41.666,8350.359,16.0,-15.795,16.0
20934,27820,1581446801667,2020-02-11T13.46.41.667,8350.36,15.963,-0.741,15.292
20935,27821,1581446801670,2020-02-11T13.46.41.670,8350.363000000001,14.901,16.0,-0.024
20936,27822,1581446801673,2020-02-11T13.46.41.673,8350.366,-2.021,16.0,-16.0
20937,27823,1581446801676,2020-02-11T13.46.41.676,8350.369,-16.0,9.704,-16.0
20938,27824,1581446801678,2020-02-11T13.46.41.678,8350.371,-16.0,-2.311,-15.674
20939,27825,1581446801681,2020-02-11T13.46.41.681,8350.374,-8.36,-13.661,-8.637
20940,27826,1581446801684,2020-02-11T13.46.41.684,8350.377,9.731,-16.0,15.791
20941,27827,1581446801686,2020-02-11T13.46.41.686,8350.379,13.223,-14.08,16.0
20942,27828,1581446801688,2020-02-11T13.46.41.688,8350.381,0.17,-0.758,8.256
20943,27829,1581446801691,2020-02-11T13.46.41.691,8350.384,-9.263,9.734,-6.778
20944,27830,1581446801694,2020-02-11T13.46.41.694,8350.386999999999,-9.409,11.605,-9.36
20945,27831,1581446801695,2020-02-11T13.46.41.695,8350.388,-2.516,5.409,-4.842
20946,27832,1581446801698,2020-02-11T13.46.41.698,8350.391,6.063,-6.209,3.913
20947,27833,1581446801701,2020-02-11T13.46.41.701,8350.394,9.109,-13.845,8.76
20948,27834,1581446801704,2020-02-11T13.46.41.704,8350.396999999999,3.52,-8.014,1.431
20949,27835,1581446801705,2020-02-11T13.46.41.705,8350.398000000001,-3.264,4.396,-4.109
20950,27836,1581446801708,2020-02-11T13.46.41.708,8350.401,-5.339,9.85,-1.435
20951,27837,1581446801711,2020-02-11T13.46.41.711,8350.404,-2.415,5.275,1.696
20952,27838,1581446801714,2020-02-11T13.46.41.714,8350.407,2.215,-3.599,2.337
20953,27839,1581446801716,2020-02-11T13.46.41.716,8350.409,1.318,-5.863,2.434
20954,27840,1581446801719,2020-02-11T13.46.41.719,8350.412,-1.715,-1.6840000000000002,-0.5660000000000001
20955,27841,1581446801722,2020-02-11T13.46.41.722,8350.415,-2.001,2.7230000000000003,2.402
20956,27842,1581446801723,2020-02-11T13.46.41.723,8350.416,-3.4330000000000003,0.74,0.163
20957,27843,1581446801726,2020-02-11T13.46.41.726,8350.419,-3.964,0.316,1.146
20958,27844,1581446801729,2020-02-11T13.46.41.729,8350.421999999999,-2.736,2.202,2.518
20959,27845,1581446801732,2020-02-11T13.46.41.732,8350.425,-1.341,2.713,1.38
20960,27846,1581446801733,2020-02-11T13.46.41.733,8350.426,-0.17,-0.511,0.722
20961,27847,1581446801736,2020-02-11T13.46.41.736,8350.429,0.45,-3.633,0.957
20962,27848,1581446801739,2020-02-11T13.46.41.739,8350.431999999999,-0.081,-2.295,1.262
20963,27849,1581446801741,2020-02-11T13.46.41.741,8350.434000000001,-0.747,1.517,1.166
20964,27850,1581446801744,2020-02-11T13.46.41.744,8350.437,-0.385,2.677,1.013
20965,27851,1581446801746,2020-02-11T13.46.41.746,8350.439,0.5720000000000001,0.5670000000000001,0.936
20966,27852,1581446801749,2020-02-11T13.46.41.749,8350.442,1.504,-1.081,0.708
20967,27853,1581446801751,2020-02-11T13.46.41.751,8350.444,1.558,-0.569,0.7240000000000001
20968,27854,1581446801754,2020-02-11T13.46.41.754,8350.447,1.117,0.265,0.7659999999999999
20969,27855,1581446801757,2020-02-11T13.46.41.757,8350.45,0.942,0.04,0.6729999999999999
20970,27856,1581446801758,2020-02-11T13.46.41.758,8350.451,1.134,-0.314,0.657
20971,27857,1581446801761,2020-02-11T13.46.41.761,8350.454,1.329,0.146,0.6920000000000001
20972,27858,1581446801764,2020-02-11T13.46.41.764,8350.457,1.248,0.6459999999999999,0.735
20973,27859,1581446801767,2020-02-11T13.46.41.767,8350.46,1.016,0.281,0.742
20974,27860,1581446801768,2020-02-11T13.46.41.768,8350.461,0.758,-0.475,0.846
20975,27861,1581446801771,2020-02-11T13.46.41.771,8350.464,0.531,-0.621,0.8759999999999999
20976,27862,1581446801774,2020-02-11T13.46.41.774,8350.466999999999,0.306,-0.105,0.8809999999999999
20977,27863,1581446801777,2020-02-11T13.46.41.777,8350.47,0.107,0.294,1.015
20978,27864,1581446801779,2020-02-11T13.46.41.779,8350.472,-0.065,0.195,1.112
20979,27865,1581446801782,2020-02-11T13.46.41.782,8350.475,-0.193,-0.068,1.097
20980,27866,1581446801785,2020-02-11T13.46.41.785,8350.478000000001,-0.21600000000000005,-0.115,1.061
20981,27867,1581446801786,2020-02-11T13.46.41.786,8350.479,-0.14800000000000002,0.012,1.111
20982,27868,1581446801789,2020-02-11T13.46.41.789,8350.482,-0.061,0.085,1.109
20983,27869,1581446801792,2020-02-11T13.46.41.792,8350.485,0.049,0.061,1.042
20984,27870,1581446801795,2020-02-11T13.46.41.795,8350.488000000001,0.166,0.062,1.014
20985,27871,1581446801796,2020-02-11T13.46.41.796,8350.489,0.265,0.092,0.997
20986,27872,1581446801799,2020-02-11T13.46.41.799,8350.492,0.35200000000000004,0.068,0.959
20987,27873,1581446801802,2020-02-11T13.46.41.802,8350.495,0.419,0.016,0.944
20988,27874,1581446801804,2020-02-11T13.46.41.804,8350.497,0.453,0.016,0.937
20989,27875,1581446801807,2020-02-11T13.46.41.807,8350.5,0.458,0.026,0.94
20990,27876,1581446801809,2020-02-11T13.46.41.809,8350.502,0.439,0.002,0.938
20991,27877,1581446801812,2020-02-11T13.46.41.812,8350.505,0.436,-0.054000000000000006,0.926
20992,27878,1581446801814,2020-02-11T13.46.41.814,8350.507,0.424,-0.105,0.927
20993,27879,1581446801817,2020-02-11T13.46.41.817,8350.51,0.4,-0.129,0.931
20994,27880,1581446801820,2020-02-11T13.46.41.820,8350.513,0.368,-0.113,0.943
20995,27881,1581446801823,2020-02-11T13.46.41.823,8350.516,0.329,-0.104,0.945
20996,27882,1581446801824,2020-02-11T13.46.41.824,8350.517,0.295,-0.11,0.958
20997,27883,1581446801827,2020-02-11T13.46.41.827,8350.52,0.231,-0.121,0.98
20998,27884,1581446801830,2020-02-11T13.46.41.830,8350.523000000001,0.208,-0.118,0.981
20999,27885,1581446801831,2020-02-11T13.46.41.831,8350.524,0.201,-0.109,0.99
21000,27886,1581446801834,2020-02-11T13.46.41.834,8350.527,0.195,-0.096,0.996
21001,27887,1581446801837,2020-02-11T13.46.41.837,8350.53,0.195,-0.07400000000000001,1.006
21002,27888,1581446801840,2020-02-11T13.46.41.840,8350.533000000001,0.191,-0.069,0.992
21003,27889,1581446801842,2020-02-11T13.46.41.842,8350.535,0.2,-0.063,0.98
21004,27890,1581446801845,2020-02-11T13.46.41.845,8350.538,0.217,-0.062,0.965
21005,27891,1581446801848,2020-02-11T13.46.41.848,8350.541,0.234,-0.071,0.95
21006,27892,1581446801849,2020-02-11T13.46.41.849,8350.542,0.245,-0.08900000000000001,0.958
21007,27893,1581446801852,2020-02-11T13.46.41.852,8350.545,0.256,-0.071,0.985
21008,27894,1581446801855,2020-02-11T13.46.41.855,8350.548,0.276,-0.04,0.988
21009,27895,1581446801858,2020-02-11T13.46.41.858,8350.551,0.299,-0.045,0.968
21010,27896,1581446801859,2020-02-11T13.46.41.859,8350.552,0.29100000000000004,-0.113,0.974
21011,27897,1581446801862,2020-02-11T13.46.41.862,8350.555,0.15,-0.133,0.488
21012,27898,1581446801865,2020-02-11T13.46.41.865,8350.558,0.472,-0.212,1.535
21013,27899,1581446801867,2020-02-11T13.46.41.867,8350.56,0.5670000000000001,-0.52,1.242
21014,27900,1581446801870,2020-02-11T13.46.41.870,8350.563,0.063,-0.113,0.428
21015,27901,1581446801872,2020-02-11T13.46.41.872,8350.565,0.14800000000000002,-0.073,0.7390000000000001
21016,27902,1581446801875,2020-02-11T13.46.41.875,8350.568000000001,0.403,-0.275,1.041
21017,27903,1581446801877,2020-02-11T13.46.41.877,8350.57,0.404,-0.234,1.157
21018,27904,1581446801880,2020-02-11T13.46.41.880,8350.573,0.309,-0.08,1.0590000000000002
21019,27905,1581446801883,2020-02-11T13.46.41.883,8350.576,0.304,-0.017,0.807
21020,27906,1581446801886,2020-02-11T13.46.41.886,8350.579,0.39,-0.059,0.972
21021,27907,1581446801887,2020-02-11T13.46.41.887,8350.58,0.46,-0.125,1.082
21022,27908,1581446801890,2020-02-11T13.46.41.890,8350.583,0.409,-0.177,1.0
21023,27909,1581446801893,2020-02-11T13.46.41.893,8350.586,0.349,-0.2,0.857
21024,27910,1581446801894,2020-02-11T13.46.41.894,8350.587,0.363,-0.228,0.8270000000000001
21025,27911,1581446801897,2020-02-11T13.46.41.897,8350.59,0.416,-0.268,0.882
21026,27912,1581446801900,2020-02-11T13.46.41.900,8350.593,0.441,-0.311,0.91
21027,27913,1581446801903,2020-02-11T13.46.41.903,8350.596,0.454,-0.301,0.917
21028,27914,1581446801905,2020-02-11T13.46.41.905,8350.598,0.463,-0.287,0.948
21029,27915,1581446801908,2020-02-11T13.46.41.908,8350.601,0.455,-0.28800000000000003,0.936
21030,27916,1581446801911,2020-02-11T13.46.41.911,8350.604,0.459,-0.308,0.905
21031,27917,1581446801912,2020-02-11T13.46.41.912,8350.605,0.413,-0.312,0.89
21032,27918,1581446801915,2020-02-11T13.46.41.915,8350.608,0.425,-0.32299999999999995,0.908
21033,27919,1581446801918,2020-02-11T13.46.41.918,8350.610999999999,0.447,-0.329,0.93
21034,27920,1581446801921,2020-02-11T13.46.41.921,8350.614,0.399,-0.322,0.8959999999999999
21035,27921,1581446801922,2020-02-11T13.46.41.922,8350.615,0.388,-0.338,0.851
21036,27922,1581446801925,2020-02-11T13.46.41.925,8350.618,0.406,-0.396,0.8390000000000001
21037,27923,1581446801928,2020-02-11T13.46.41.928,8350.621,0.403,-0.444,0.841
21038,27924,1581446801931,2020-02-11T13.46.41.931,8350.624,0.413,-0.4270000000000001,0.857
21039,27925,1581446801933,2020-02-11T13.46.41.933,8350.626,0.366,-0.421,0.923
21040,27926,1581446801935,2020-02-11T13.46.41.935,8350.628,0.33,-0.375,0.884
21041,27927,1581446801938,2020-02-11T13.46.41.938,8350.631,0.3720000000000001,-0.3,0.78
21042,27928,1581446801940,2020-02-11T13.46.41.940,8350.633,0.343,-0.269,0.813
21043,27929,1581446801943,2020-02-11T13.46.41.943,8350.636,0.322,-0.297,0.841
21044,27930,1581446801946,2020-02-11T13.46.41.946,8350.639000000001,0.317,-0.355,0.843
21045,27931,1581446801949,2020-02-11T13.46.41.949,8350.642,0.34600000000000003,-0.331,0.807
21046,27932,1581446801950,2020-02-11T13.46.41.950,8350.643,0.306,-0.234,0.772
21047,27933,1581446801953,2020-02-11T13.46.41.953,8350.646,0.27,-0.233,0.737
21048,27934,1581446801956,2020-02-11T13.46.41.956,8350.649,0.257,-0.35600000000000004,0.713
21049,27935,1581446801957,2020-02-11T13.46.41.957,8350.65,0.244,-0.412,0.742
21050,27936,1581446801960,2020-02-11T13.46.41.960,8350.653,0.266,-0.344,0.773
21051,27937,1581446801963,2020-02-11T13.46.41.963,8350.655999999999,0.298,-0.25,0.8440000000000001
21052,27938,1581446801966,2020-02-11T13.46.41.966,8350.659,0.29,-0.21600000000000005,0.8740000000000001
21053,27939,1581446801968,2020-02-11T13.46.41.968,8350.661,0.279,-0.205,0.836
21054,27940,1581446801971,2020-02-11T13.46.41.971,8350.664,0.233,-0.203,0.8170000000000001
21055,27941,1581446801974,2020-02-11T13.46.41.974,8350.667,0.22,-0.207,0.8170000000000001
21056,27942,1581446801975,2020-02-11T13.46.41.975,8350.668,0.236,-0.193,0.922
21057,27943,1581446801978,2020-02-11T13.46.41.978,8350.671,0.331,-0.157,1.05
21058,27944,1581446801981,2020-02-11T13.46.41.981,8350.674,0.402,-0.078,1.179
21059,27945,1581446801984,2020-02-11T13.46.41.984,8350.677,0.384,-0.026,1.183
21060,27946,1581446801985,2020-02-11T13.46.41.985,8350.678,0.34700000000000003,-0.001,1.092
21061,27947,1581446801988,2020-02-11T13.46.41.988,8350.681,0.307,-0.015,1.009
21062,27948,1581446801991,2020-02-11T13.46.41.991,8350.684000000001,0.244,-0.013,0.916
21063,27949,1581446801994,2020-02-11T13.46.41.994,8350.687,0.198,-0.05,0.8540000000000001
21064,27950,1581446801996,2020-02-11T13.46.41.996,8350.689,0.177,-0.084,0.7929999999999999
21065,27951,1581446801998,2020-02-11T13.46.41.998,8350.690999999999,0.252,-0.107,0.89
21066,27952,1581446802001,2020-02-11T13.46.42.001,8350.694,0.222,-0.179,0.915
21067,27953,1581446802003,2020-02-11T13.46.42.003,8350.696,0.207,-0.11,0.838
21068,27954,1581446802006,2020-02-11T13.46.42.006,8350.699,0.22,-0.067,0.924
21069,27955,1581446802009,2020-02-11T13.46.42.009,8350.702,0.236,-0.111,0.931
21070,27956,1581446802012,2020-02-11T13.46.42.012,8350.705,0.227,-0.151,0.917
21071,27957,1581446802013,2020-02-11T13.46.42.013,8350.706,0.238,-0.141,0.949
21072,27958,1581446802016,2020-02-11T13.46.42.016,8350.709,0.311,-0.132,0.959
21073,27959,1581446802019,2020-02-11T13.46.42.019,8350.712,0.295,-0.126,0.994
21074,27960,1581446802020,2020-02-11T13.46.42.020,8350.713,0.292,-0.133,0.938
21075,27961,1581446802023,2020-02-11T13.46.42.023,8350.716,0.32299999999999995,-0.14400000000000002,0.898
21076,27962,1581446802026,2020-02-11T13.46.42.026,8350.719000000001,0.335,-0.185,0.889
21077,27963,1581446802029,2020-02-11T13.46.42.029,8350.722,0.297,-0.255,0.848
21078,27964,1581446802031,2020-02-11T13.46.42.031,8350.724,0.239,-0.32,0.779
21079,27965,1581446802034,2020-02-11T13.46.42.034,8350.726999999999,0.244,-0.337,0.813
21080,27966,1581446802037,2020-02-11T13.46.42.037,8350.73,0.324,-0.326,0.937
21081,27967,1581446802038,2020-02-11T13.46.42.038,8350.731,0.345,-0.281,0.997
21082,27968,1581446802041,2020-02-11T13.46.42.041,8350.734,0.325,-0.226,0.944
21083,27969,1581446802044,2020-02-11T13.46.42.044,8350.737,0.246,-0.192,0.897
21084,27970,1581446802047,2020-02-11T13.46.42.047,8350.74,0.207,-0.21600000000000005,0.828
21085,27971,1581446802048,2020-02-11T13.46.42.048,8350.741,0.181,-0.267,0.774
21086,27972,1581446802051,2020-02-11T13.46.42.051,8350.744,0.14300000000000002,-0.32,0.728
21087,27973,1581446802054,2020-02-11T13.46.42.054,8350.747,0.095,-0.369,0.6779999999999999
21088,27974,1581446802057,2020-02-11T13.46.42.057,8350.75,0.053,-0.418,0.635
21089,27975,1581446802059,2020-02-11T13.46.42.059,8350.752,0.067,-0.465,0.65
21090,27976,1581446802061,2020-02-11T13.46.42.061,8350.754,0.135,-0.4970000000000001,0.713
21091,27977,1581446802064,2020-02-11T13.46.42.064,8350.757,0.215,-0.495,0.792
21092,27978,1581446802066,2020-02-11T13.46.42.066,8350.759,0.271,-0.457,0.846
21093,27979,1581446802069,2020-02-11T13.46.42.069,8350.761999999999,0.328,-0.424,0.856
21094,27980,1581446802072,2020-02-11T13.46.42.072,8350.765,0.354,-0.386,0.8540000000000001
21095,27981,1581446802075,2020-02-11T13.46.42.075,8350.768,0.35,-0.35700000000000004,0.847
21096,27982,1581446802076,2020-02-11T13.46.42.076,8350.769,0.341,-0.35600000000000004,0.8320000000000001
21097,27983,1581446802079,2020-02-11T13.46.42.079,8350.771999999999,0.333,-0.34700000000000003,0.8270000000000001
21098,27984,1581446802082,2020-02-11T13.46.42.082,8350.775,0.317,-0.319,0.8220000000000001
21099,27985,1581446802085,2020-02-11T13.46.42.085,8350.778,0.32,-0.305,0.818
21100,27986,1581446802086,2020-02-11T13.46.42.086,8350.779,0.317,-0.32299999999999995,0.825
21101,27987,1581446802089,2020-02-11T13.46.42.089,8350.782,0.309,-0.342,0.8190000000000001
21102,27988,1581446802092,2020-02-11T13.46.42.092,8350.785,0.304,-0.337,0.8140000000000001
21103,27989,1581446802094,2020-02-11T13.46.42.094,8350.787,0.312,-0.301,0.84
21104,27990,1581446802097,2020-02-11T13.46.42.097,8350.79,0.319,-0.246,0.882
21105,27991,1581446802100,2020-02-11T13.46.42.100,8350.793,0.314,-0.21600000000000005,0.908
21106,27992,1581446802102,2020-02-11T13.46.42.102,8350.795,0.285,-0.215,0.93
21107,27993,1581446802104,2020-02-11T13.46.42.104,8350.796999999999,0.229,-0.24,0.905
21108,27994,1581446802107,2020-02-11T13.46.42.107,8350.8,0.177,-0.272,0.8540000000000001
21109,27995,1581446802110,2020-02-11T13.46.42.110,8350.803,0.155,-0.31,0.8340000000000001
21110,27996,1581446802111,2020-02-11T13.46.42.111,8350.804,0.151,-0.331,0.8440000000000001
21111,27997,1581446802114,2020-02-11T13.46.42.114,8350.806999999999,0.163,-0.333,0.855
21112,27998,1581446802117,2020-02-11T13.46.42.117,8350.81,0.184,-0.334,0.87
21113,27999,1581446802120,2020-02-11T13.46.42.120,8350.813,0.223,-0.334,0.894
21114,28000,1581446802121,2020-02-11T13.46.42.121,8350.814,0.263,-0.332,0.901
21115,28001,1581446802124,2020-02-11T13.46.42.124,8350.817,0.298,-0.316,0.917
21116,28002,1581446802127,2020-02-11T13.46.42.127,8350.82,0.387,-0.267,0.969
21117,28003,1581446802129,2020-02-11T13.46.42.129,8350.822,0.466,-0.192,1.021
21118,28004,1581446802132,2020-02-11T13.46.42.132,8350.825,0.465,-0.158,1.009
21119,28005,1581446802135,2020-02-11T13.46.42.135,8350.828000000001,0.395,-0.179,0.931
21120,28006,1581446802138,2020-02-11T13.46.42.138,8350.831,0.344,-0.222,0.856
21121,28007,1581446802139,2020-02-11T13.46.42.139,8350.832,0.362,-0.265,0.857
21122,28008,1581446802142,2020-02-11T13.46.42.142,8350.835,0.397,-0.302,0.888
21123,28009,1581446802145,2020-02-11T13.46.42.145,8350.838,0.412,-0.31,0.911
21124,28010,1581446802146,2020-02-11T13.46.42.146,8350.839,0.422,-0.257,0.951
21125,28011,1581446802149,2020-02-11T13.46.42.149,8350.841999999999,0.39,-0.184,0.962
21126,28012,1581446802152,2020-02-11T13.46.42.152,8350.845,0.354,-0.138,0.954
21127,28013,1581446802155,2020-02-11T13.46.42.155,8350.848,0.384,-0.091,0.988
21128,28014,1581446802157,2020-02-11T13.46.42.157,8350.85,0.438,-0.053,1.062
21129,28015,1581446802160,2020-02-11T13.46.42.160,8350.853000000001,0.433,-0.065,1.042
21130,28016,1581446802163,2020-02-11T13.46.42.163,8350.856,0.384,-0.13,0.948
21131,28017,1581446802165,2020-02-11T13.46.42.165,8350.858,0.35100000000000003,-0.194,0.895
21132,28018,1581446802167,2020-02-11T13.46.42.167,8350.86,0.35100000000000003,-0.215,0.907
21133,28019,1581446802170,2020-02-11T13.46.42.170,8350.863000000001,0.34700000000000003,-0.233,0.942
21134,28020,1581446802173,2020-02-11T13.46.42.173,8350.866,0.329,-0.239,0.952
21135,28021,1581446802174,2020-02-11T13.46.42.174,8350.867,0.307,-0.23,0.925
21136,28022,1581446802177,2020-02-11T13.46.42.177,8350.87,0.304,-0.21600000000000005,0.919
21137,28023,1581446802180,2020-02-11T13.46.42.180,8350.873,0.316,-0.211,0.926
21138,28024,1581446802183,2020-02-11T13.46.42.183,8350.876,0.33,-0.22,0.938
21139,28025,1581446802184,2020-02-11T13.46.42.184,8350.877,0.341,-0.23,0.93
21140,28026,1581446802187,2020-02-11T13.46.42.187,8350.88,0.342,-0.232,0.915
21141,28027,1581446802190,2020-02-11T13.46.42.190,8350.883,0.329,-0.248,0.905
21142,28028,1581446802193,2020-02-11T13.46.42.193,8350.886,0.333,-0.26,0.897
21143,28029,1581446802195,2020-02-11T13.46.42.195,8350.888,0.345,-0.276,0.8959999999999999
21144,28030,1581446802198,2020-02-11T13.46.42.198,8350.891,0.358,-0.275,0.89
21145,28031,1581446802201,2020-02-11T13.46.42.201,8350.894,0.378,-0.269,0.8809999999999999
21146,28032,1581446802202,2020-02-11T13.46.42.202,8350.895,0.37,-0.263,0.882
21147,28033,1581446802205,2020-02-11T13.46.42.205,8350.898000000001,0.378,-0.258,0.875
21148,28034,1581446802208,2020-02-11T13.46.42.208,8350.901,0.365,-0.251,0.882
21149,28035,1581446802211,2020-02-11T13.46.42.211,8350.904,0.35200000000000004,-0.251,0.863
21150,28036,1581446802212,2020-02-11T13.46.42.212,8350.905,0.336,-0.262,0.867
21151,28037,1581446802215,2020-02-11T13.46.42.215,8350.908000000001,0.35700000000000004,-0.272,0.8809999999999999
21152,28038,1581446802218,2020-02-11T13.46.42.218,8350.911,0.35,-0.266,0.903
21153,28039,1581446802220,2020-02-11T13.46.42.220,8350.913,0.342,-0.256,0.893
21154,28040,1581446802223,2020-02-11T13.46.42.223,8350.916,0.332,-0.25,0.879
21155,28041,1581446802226,2020-02-11T13.46.42.226,8350.919,0.338,-0.259,0.88
21156,28042,1581446802228,2020-02-11T13.46.42.228,8350.921,0.336,-0.266,0.899
21157,28043,1581446802230,2020-02-11T13.46.42.230,8350.923,0.349,-0.272,0.905
21158,28044,1581446802233,2020-02-11T13.46.42.233,8350.926,0.344,-0.261,0.904
21159,28045,1581446802236,2020-02-11T13.46.42.236,8350.929,0.339,-0.25,0.91
21160,28046,1581446802237,2020-02-11T13.46.42.237,8350.93,0.348,-0.24,0.913
21161,28047,1581446802240,2020-02-11T13.46.42.240,8350.933,0.339,-0.244,0.919
21162,28048,1581446802243,2020-02-11T13.46.42.243,8350.936,0.344,-0.248,0.922
21163,28049,1581446802246,2020-02-11T13.46.42.246,8350.939,0.342,-0.248,0.91
21164,28050,1581446802247,2020-02-11T13.46.42.247,8350.94,0.34700000000000003,-0.25,0.91
21165,28051,1581446802250,2020-02-11T13.46.42.250,8350.943000000001,0.34,-0.241,0.915
21166,28052,1581446802253,2020-02-11T13.46.42.253,8350.946,0.333,-0.249,0.895
21167,28053,1581446802256,2020-02-11T13.46.42.256,8350.949,0.3,-0.275,0.87
21168,28054,1581446802258,2020-02-11T13.46.42.258,8350.951,0.29,-0.313,0.845
21169,28055,1581446802261,2020-02-11T13.46.42.261,8350.954,0.312,-0.284,0.889
21170,28056,1581446802264,2020-02-11T13.46.42.264,8350.957,0.327,-0.16699999999999998,0.912
21171,28057,1581446802265,2020-02-11T13.46.42.265,8350.958,0.325,-0.058,0.923
21172,28058,1581446802268,2020-02-11T13.46.42.268,8350.961,0.326,-0.049,0.923
21173,28059,1581446802271,2020-02-11T13.46.42.271,8350.964,0.33,-0.136,0.919
21174,28060,1581446802274,2020-02-11T13.46.42.274,8350.966999999999,0.319,-0.224,0.912
21175,28061,1581446802275,2020-02-11T13.46.42.275,8350.968,0.294,-0.229,0.915
21176,28062,1581446802278,2020-02-11T13.46.42.278,8350.971,0.28600000000000003,-0.17,0.912
21177,28063,1581446802281,2020-02-11T13.46.42.281,8350.974,0.284,-0.14800000000000002,0.929
21178,28064,1581446802283,2020-02-11T13.46.42.283,8350.976,0.284,-0.15,0.94
21179,28065,1581446802286,2020-02-11T13.46.42.286,8350.979,0.29,-0.147,0.943
21180,28066,1581446802288,2020-02-11T13.46.42.288,8350.981,0.301,-0.151,0.931
21181,28067,1581446802291,2020-02-11T13.46.42.291,8350.984,0.302,-0.163,0.929
21182,28068,1581446802293,2020-02-11T13.46.42.293,8350.985999999999,0.317,-0.162,0.917
21183,28069,1581446802296,2020-02-11T13.46.42.296,8350.989,0.328,-0.157,0.925
21184,28070,1581446802299,2020-02-11T13.46.42.299,8350.992,0.326,-0.158,0.925
21185,28071,1581446802300,2020-02-11T13.46.42.300,8350.993,0.338,-0.159,0.921
21186,28072,1581446802303,2020-02-11T13.46.42.303,8350.996,0.353,-0.161,0.947
21187,28073,1581446802306,2020-02-11T13.46.42.306,8350.999,0.333,-0.163,0.937
21188,28074,1581446802309,2020-02-11T13.46.42.309,8351.002,0.325,-0.181,0.8959999999999999
21189,28075,1581446802310,2020-02-11T13.46.42.310,8351.003,0.344,-0.188,0.913
21190,28076,1581446802313,2020-02-11T13.46.42.313,8351.006,0.35100000000000003,-0.183,0.935
21191,28077,1581446802316,2020-02-11T13.46.42.316,8351.009,0.349,-0.188,0.917
21192,28078,1581446802319,2020-02-11T13.46.42.319,8351.011999999999,0.341,-0.183,0.898
21193,28079,1581446802321,2020-02-11T13.46.42.321,8351.014000000001,0.343,-0.175,0.898
21194,28080,1581446802324,2020-02-11T13.46.42.324,8351.017,0.344,-0.187,0.905
21195,28081,1581446802327,2020-02-11T13.46.42.327,8351.02,0.333,-0.203,0.905
21196,28082,1581446802328,2020-02-11T13.46.42.328,8351.021,0.325,-0.21600000000000005,0.901
21197,28083,1581446802331,2020-02-11T13.46.42.331,8351.024,0.33,-0.207,0.909
21198,28084,1581446802334,2020-02-11T13.46.42.334,8351.027,0.331,-0.203,0.91
21199,28085,1581446802337,2020-02-11T13.46.42.337,8351.03,0.341,-0.208,0.905
21200,28086,1581446802338,2020-02-11T13.46.42.338,8351.030999999999,0.35,-0.207,0.902
21201,28087,1581446802341,2020-02-11T13.46.42.341,8351.034,0.34600000000000003,-0.209,0.901
21202,28088,1581446802344,2020-02-11T13.46.42.344,8351.037,0.348,-0.225,0.894
21203,28089,1581446802347,2020-02-11T13.46.42.347,8351.04,0.365,-0.238,0.901
21204,28090,1581446802349,2020-02-11T13.46.42.349,8351.042,0.35200000000000004,-0.231,0.893
21205,28091,1581446802351,2020-02-11T13.46.42.351,8351.044,0.354,-0.231,0.9
21206,28092,1581446802354,2020-02-11T13.46.42.354,8351.046999999999,0.355,-0.229,0.9
21207,28093,1581446802356,2020-02-11T13.46.42.356,8351.049,0.344,-0.237,0.897
21208,28094,1581446802359,2020-02-11T13.46.42.359,8351.052,0.345,-0.241,0.905
