,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
57751,64637,1581446894489,2020-02-11T13.48.14.489,8443.181999999999,0.424,-0.009000000000000001,0.953
57752,64638,1581446894490,2020-02-11T13.48.14.490,8443.183,0.345,0.029,0.982
57753,64639,1581446894493,2020-02-11T13.48.14.493,8443.186,0.254,0.076,0.952
57754,64640,1581446894496,2020-02-11T13.48.14.496,8443.189,0.229,0.032,0.983
57755,64641,1581446894499,2020-02-11T13.48.14.499,8443.192,0.234,-0.052000000000000005,1.006
57756,64642,1581446894500,2020-02-11T13.48.14.500,8443.193000000001,0.195,-0.079,1.001
57757,64643,1581446894503,2020-02-11T13.48.14.503,8443.196,0.159,-0.079,0.967
57758,64644,1581446894506,2020-02-11T13.48.14.506,8443.199,0.188,-0.097,0.946
57759,64645,1581446894508,2020-02-11T13.48.14.508,8443.201,0.183,-0.119,0.96
57760,64646,1581446894511,2020-02-11T13.48.14.511,8443.204,0.14800000000000002,-0.131,0.8959999999999999
57761,64647,1581446894514,2020-02-11T13.48.14.514,8443.207,0.13,-0.19,0.86
57762,64648,1581446894517,2020-02-11T13.48.14.517,8443.21,0.13699999999999998,-0.25,0.922
57763,64649,1581446894518,2020-02-11T13.48.14.518,8443.211,0.098,-0.312,0.972
57764,64650,1581446894521,2020-02-11T13.48.14.521,8443.214,0.107,-0.355,0.938
57765,64651,1581446894524,2020-02-11T13.48.14.524,8443.216999999999,0.15,-0.299,0.965
57766,64652,1581446894527,2020-02-11T13.48.14.527,8443.22,0.189,-0.225,0.979
57767,64653,1581446894528,2020-02-11T13.48.14.528,8443.221,0.208,-0.208,0.948
57768,64654,1581446894531,2020-02-11T13.48.14.531,8443.224,0.232,-0.21,0.932
57769,64655,1581446894534,2020-02-11T13.48.14.534,8443.226999999999,0.27,-0.199,0.933
57770,64656,1581446894536,2020-02-11T13.48.14.536,8443.229,0.305,-0.14300000000000002,0.935
57771,64657,1581446894538,2020-02-11T13.48.14.538,8443.231,0.331,-0.083,0.921
57772,64658,1581446894541,2020-02-11T13.48.14.541,8443.234,0.375,-0.067,0.911
57773,64659,1581446894544,2020-02-11T13.48.14.544,8443.237,0.431,-0.054000000000000006,0.924
57774,64660,1581446894546,2020-02-11T13.48.14.546,8443.239,0.436,-0.016,0.898
57775,64661,1581446894549,2020-02-11T13.48.14.549,8443.242,0.462,0.015,0.871
57776,64662,1581446894552,2020-02-11T13.48.14.552,8443.245,0.494,0.011,0.9
57777,64663,1581446894553,2020-02-11T13.48.14.553,8443.246,0.499,-0.008,0.879
57778,64664,1581446894556,2020-02-11T13.48.14.556,8443.249,0.489,-0.02,0.863
57779,64665,1581446894559,2020-02-11T13.48.14.559,8443.252,0.504,-0.045,0.875
57780,64666,1581446894562,2020-02-11T13.48.14.562,8443.255,0.5,-0.105,0.885
57781,64667,1581446894563,2020-02-11T13.48.14.563,8443.256,0.503,-0.156,0.872
57782,64668,1581446894566,2020-02-11T13.48.14.566,8443.259,0.4970000000000001,-0.16899999999999998,0.8759999999999999
57783,64669,1581446894569,2020-02-11T13.48.14.569,8443.261999999999,0.493,-0.212,0.875
57784,64670,1581446894571,2020-02-11T13.48.14.571,8443.264000000001,0.487,-0.292,0.8540000000000001
57785,64671,1581446894574,2020-02-11T13.48.14.574,8443.267,0.469,-0.325,0.836
57786,64672,1581446894577,2020-02-11T13.48.14.577,8443.27,0.43,-0.303,0.848
57787,64673,1581446894580,2020-02-11T13.48.14.580,8443.273000000001,0.395,-0.31,0.8759999999999999
57788,64674,1581446894581,2020-02-11T13.48.14.581,8443.274,0.348,-0.354,0.91
57789,64675,1581446894584,2020-02-11T13.48.14.584,8443.277,0.304,-0.362,0.966
57790,64676,1581446894587,2020-02-11T13.48.14.587,8443.28,0.279,-0.3,1.018
57791,64677,1581446894590,2020-02-11T13.48.14.590,8443.283000000001,0.281,-0.23,0.961
57792,64678,1581446894591,2020-02-11T13.48.14.591,8443.284,0.298,-0.236,0.909
57793,64679,1581446894594,2020-02-11T13.48.14.594,8443.287,0.336,-0.24,0.936
57794,64680,1581446894597,2020-02-11T13.48.14.597,8443.29,0.35,-0.163,0.949
57795,64681,1581446894599,2020-02-11T13.48.14.599,8443.292,0.358,-0.071,0.919
57796,64682,1581446894601,2020-02-11T13.48.14.601,8443.294,0.398,-0.07200000000000001,0.915
57797,64683,1581446894604,2020-02-11T13.48.14.604,8443.296999999999,0.438,-0.127,0.912
57798,64684,1581446894607,2020-02-11T13.48.14.607,8443.3,0.462,-0.135,0.888
57799,64685,1581446894609,2020-02-11T13.48.14.609,8443.302,0.475,-0.111,0.8640000000000001
57800,64686,1581446894612,2020-02-11T13.48.14.612,8443.305,0.477,-0.121,0.872
57801,64687,1581446894615,2020-02-11T13.48.14.615,8443.308,0.465,-0.14300000000000002,0.889
57802,64688,1581446894618,2020-02-11T13.48.14.618,8443.311,0.454,-0.125,0.879
57803,64689,1581446894619,2020-02-11T13.48.14.619,8443.312,0.445,-0.099,0.8859999999999999
57804,64690,1581446894622,2020-02-11T13.48.14.622,8443.315,0.451,-0.114,0.889
57805,64691,1581446894625,2020-02-11T13.48.14.625,8443.318000000001,0.448,-0.136,0.8809999999999999
57806,64692,1581446894626,2020-02-11T13.48.14.626,8443.319,0.439,-0.133,0.873
57807,64693,1581446894629,2020-02-11T13.48.14.629,8443.322,0.436,-0.122,0.857
57808,64694,1581446894632,2020-02-11T13.48.14.632,8443.325,0.4320000000000001,-0.124,0.8590000000000001
57809,64695,1581446894635,2020-02-11T13.48.14.635,8443.328000000001,0.439,-0.124,0.872
57810,64696,1581446894637,2020-02-11T13.48.14.637,8443.33,0.443,-0.091,0.868
57811,64697,1581446894640,2020-02-11T13.48.14.640,8443.333,0.43,-0.098,0.862
57812,64698,1581446894642,2020-02-11T13.48.14.642,8443.335,0.41,-0.14,0.871
57813,64699,1581446894644,2020-02-11T13.48.14.644,8443.337,0.369,-0.17,0.897
57814,64700,1581446894647,2020-02-11T13.48.14.647,8443.34,0.32299999999999995,-0.152,0.929
57815,64701,1581446894650,2020-02-11T13.48.14.650,8443.343,0.327,-0.134,0.935
57816,64702,1581446894653,2020-02-11T13.48.14.653,8443.346,0.34600000000000003,-0.146,0.904
57817,64703,1581446894654,2020-02-11T13.48.14.654,8443.347,0.379,-0.108,0.927
57818,64704,1581446894657,2020-02-11T13.48.14.657,8443.35,0.314,-0.128,0.87
57819,64705,1581446894660,2020-02-11T13.48.14.660,8443.353000000001,0.333,-0.125,0.762
57820,64706,1581446894662,2020-02-11T13.48.14.662,8443.355,0.368,-0.078,0.995
57821,64707,1581446894664,2020-02-11T13.48.14.664,8443.357,0.348,-0.063,0.917
57822,64708,1581446894667,2020-02-11T13.48.14.667,8443.36,0.317,-0.07400000000000001,0.884
57823,64709,1581446894670,2020-02-11T13.48.14.670,8443.363000000001,0.332,-0.107,0.916
57824,64710,1581446894672,2020-02-11T13.48.14.672,8443.365,0.34,-0.166,0.932
57825,64711,1581446894675,2020-02-11T13.48.14.675,8443.368,0.325,-0.187,0.93
57826,64712,1581446894678,2020-02-11T13.48.14.678,8443.371,0.321,-0.196,0.914
57827,64713,1581446894679,2020-02-11T13.48.14.679,8443.372,0.332,-0.224,0.892
57828,64714,1581446894682,2020-02-11T13.48.14.682,8443.375,0.34700000000000003,-0.249,0.878
57829,64715,1581446894685,2020-02-11T13.48.14.685,8443.378,0.336,-0.273,0.865
57830,64716,1581446894688,2020-02-11T13.48.14.688,8443.381,0.29600000000000004,-0.3,0.863
57831,64717,1581446894689,2020-02-11T13.48.14.689,8443.382,0.284,-0.354,0.861
57832,64718,1581446894692,2020-02-11T13.48.14.692,8443.385,0.254,-0.391,0.8640000000000001
57833,64719,1581446894695,2020-02-11T13.48.14.695,8443.388,0.259,-0.391,0.858
57834,64720,1581446894698,2020-02-11T13.48.14.698,8443.391,0.234,-0.386,0.838
57835,64721,1581446894700,2020-02-11T13.48.14.700,8443.393,0.211,-0.404,0.835
57836,64722,1581446894703,2020-02-11T13.48.14.703,8443.396,0.203,-0.409,0.833
57837,64723,1581446894705,2020-02-11T13.48.14.705,8443.398000000001,0.18600000000000005,-0.34600000000000003,0.877
57838,64724,1581446894707,2020-02-11T13.48.14.707,8443.4,0.18,-0.276,0.94
57839,64725,1581446894710,2020-02-11T13.48.14.710,8443.403,0.196,-0.248,0.961
57840,64726,1581446894713,2020-02-11T13.48.14.713,8443.405999999999,0.198,-0.277,0.934
57841,64727,1581446894716,2020-02-11T13.48.14.716,8443.409,0.224,-0.29100000000000004,0.924
57842,64728,1581446894717,2020-02-11T13.48.14.717,8443.41,0.259,-0.281,0.958
57843,64729,1581446894720,2020-02-11T13.48.14.720,8443.413,0.262,-0.229,0.956
57844,64730,1581446894723,2020-02-11T13.48.14.723,8443.416,0.231,-0.16699999999999998,0.946
57845,64731,1581446894726,2020-02-11T13.48.14.726,8443.419,0.251,-0.147,0.928
57846,64732,1581446894727,2020-02-11T13.48.14.727,8443.42,0.266,-0.158,0.957
57847,64733,1581446894730,2020-02-11T13.48.14.730,8443.423,0.26,-0.152,0.976
57848,64734,1581446894733,2020-02-11T13.48.14.733,8443.426,0.241,-0.12,0.977
57849,64735,1581446894735,2020-02-11T13.48.14.735,8443.428,0.142,-0.066,0.973
57850,64736,1581446894738,2020-02-11T13.48.14.738,8443.431,0.087,-0.071,0.996
57851,64737,1581446894741,2020-02-11T13.48.14.741,8443.434000000001,0.133,-0.08900000000000001,1.008
57852,64738,1581446894744,2020-02-11T13.48.14.744,8443.437,0.109,0.017,1.097
57853,64739,1581446894745,2020-02-11T13.48.14.745,8443.438,0.065,0.18,1.232
57854,64740,1581446894748,2020-02-11T13.48.14.748,8443.440999999999,-0.036000000000000004,0.168,1.121
57855,64741,1581446894751,2020-02-11T13.48.14.751,8443.444,-0.08,-0.01,1.089
57856,64742,1581446894752,2020-02-11T13.48.14.752,8443.445,-0.038,-0.16699999999999998,1.178
57857,64743,1581446894755,2020-02-11T13.48.14.755,8443.448,-0.022,-0.19,1.098
57858,64744,1581446894758,2020-02-11T13.48.14.758,8443.451,-0.037000000000000005,-0.15,1.082
57859,64745,1581446894761,2020-02-11T13.48.14.761,8443.454,-0.165,-0.054000000000000006,1.226
57860,64746,1581446894763,2020-02-11T13.48.14.763,8443.456,-0.17,-0.171,1.165
57861,64747,1581446894766,2020-02-11T13.48.14.766,8443.459,-0.099,-0.254,1.065
57862,64748,1581446894768,2020-02-11T13.48.14.768,8443.461,-0.124,-0.274,1.148
57863,64749,1581446894770,2020-02-11T13.48.14.770,8443.463,-0.221,-0.234,1.162
57864,64750,1581446894773,2020-02-11T13.48.14.773,8443.466,-0.139,-0.345,1.042
57865,64751,1581446894776,2020-02-11T13.48.14.776,8443.469000000001,0.034,-0.458,1.031
57866,64752,1581446894779,2020-02-11T13.48.14.779,8443.472,0.195,-0.408,1.122
57867,64753,1581446894780,2020-02-11T13.48.14.780,8443.473,0.175,-0.159,1.104
57868,64754,1581446894783,2020-02-11T13.48.14.783,8443.476,0.141,-0.053,1.091
57869,64755,1581446894786,2020-02-11T13.48.14.786,8443.479,0.108,-0.171,1.125
57870,64756,1581446894789,2020-02-11T13.48.14.789,8443.482,0.199,-0.211,1.099
57871,64757,1581446894790,2020-02-11T13.48.14.790,8443.483,0.388,-0.181,1.365
57872,64758,1581446894793,2020-02-11T13.48.14.793,8443.485999999999,0.518,-0.308,1.619
57873,64759,1581446894796,2020-02-11T13.48.14.796,8443.489,0.354,-0.478,0.936
57874,64760,1581446894798,2020-02-11T13.48.14.798,8443.491,0.196,-0.407,0.62
57875,64761,1581446894801,2020-02-11T13.48.14.801,8443.494,0.375,-0.335,0.938
57876,64762,1581446894804,2020-02-11T13.48.14.804,8443.497,0.716,-0.46,1.256
57877,64763,1581446894807,2020-02-11T13.48.14.807,8443.5,1.3330000000000002,-0.613,1.383
57878,64764,1581446894808,2020-02-11T13.48.14.808,8443.501,1.739,-0.65,1.82
57879,64765,1581446894811,2020-02-11T13.48.14.811,8443.504,1.927,-0.67,2.003
57880,64766,1581446894814,2020-02-11T13.48.14.814,8443.507,1.771,-0.7759999999999999,1.791
57881,64767,1581446894815,2020-02-11T13.48.14.815,8443.508,1.923,-0.706,1.52
57882,64768,1581446894818,2020-02-11T13.48.14.818,8443.511,1.787,-0.862,1.261
57883,64769,1581446894821,2020-02-11T13.48.14.821,8443.514000000001,1.7280000000000002,-1.052,1.3259999999999998
57884,64770,1581446894824,2020-02-11T13.48.14.824,8443.517,2.33,-0.978,1.836
57885,64771,1581446894826,2020-02-11T13.48.14.826,8443.519,3.2230000000000003,-0.892,2.833
57886,64772,1581446894829,2020-02-11T13.48.14.829,8443.521999999999,3.922,-0.898,3.077
57887,64773,1581446894831,2020-02-11T13.48.14.831,8443.524,3.604,-1.064,2.342
57888,64774,1581446894833,2020-02-11T13.48.14.833,8443.526,2.842,-1.042,1.84
57889,64775,1581446894836,2020-02-11T13.48.14.836,8443.529,3.072,-0.642,1.822
57890,64776,1581446894839,2020-02-11T13.48.14.839,8443.532,3.547,-0.42,2.208
57891,64777,1581446894842,2020-02-11T13.48.14.842,8443.535,3.76,-0.391,2.734
57892,64778,1581446894843,2020-02-11T13.48.14.843,8443.536,3.782,-0.206,2.403
57893,64779,1581446894846,2020-02-11T13.48.14.846,8443.539,3.397,-0.126,1.543
57894,64780,1581446894849,2020-02-11T13.48.14.849,8443.542,2.492,-0.211,0.8290000000000001
57895,64781,1581446894852,2020-02-11T13.48.14.852,8443.545,1.517,-0.292,0.915
57896,64782,1581446894853,2020-02-11T13.48.14.853,8443.546,1.766,-0.535,-0.555
57897,64783,1581446894856,2020-02-11T13.48.14.856,8443.549,2.065,0.032,-5.083
57898,64784,1581446894859,2020-02-11T13.48.14.859,8443.552,2.087,0.105,-1.721
57899,64785,1581446894861,2020-02-11T13.48.14.861,8443.554,4.48,-0.544,4.223
57900,64786,1581446894864,2020-02-11T13.48.14.864,8443.556999999999,5.518,-1.7819999999999998,5.829
57901,64787,1581446894867,2020-02-11T13.48.14.867,8443.56,3.4810000000000003,-1.896,2.8680000000000003
57902,64788,1581446894870,2020-02-11T13.48.14.870,8443.563,1.354,-0.14400000000000002,-0.988
57903,64789,1581446894871,2020-02-11T13.48.14.871,8443.564,1.01,1.3869999999999998,-1.646
57904,64790,1581446894874,2020-02-11T13.48.14.874,8443.567,1.653,1.147,-0.155
57905,64791,1581446894877,2020-02-11T13.48.14.877,8443.57,2.271,-0.049,0.8690000000000001
57906,64792,1581446894880,2020-02-11T13.48.14.880,8443.573,2.259,-0.315,0.731
57907,64793,1581446894881,2020-02-11T13.48.14.881,8443.574,1.7619999999999998,0.54,-0.022
57908,64794,1581446894884,2020-02-11T13.48.14.884,8443.577,1.334,1.194,-0.669
57909,64795,1581446894887,2020-02-11T13.48.14.887,8443.58,1.178,1.071,-0.977
57910,64796,1581446894889,2020-02-11T13.48.14.889,8443.582,1.156,0.652,-1.021
57911,64797,1581446894892,2020-02-11T13.48.14.892,8443.585,1.107,0.449,-0.965
57912,64798,1581446894894,2020-02-11T13.48.14.894,8443.587,0.975,0.456,-0.998
57913,64799,1581446894897,2020-02-11T13.48.14.897,8443.59,0.813,0.418,-1.132
57914,64800,1581446894899,2020-02-11T13.48.14.899,8443.591999999999,0.655,0.241,-1.271
57915,64801,1581446894902,2020-02-11T13.48.14.902,8443.595,0.539,0.027000000000000003,-1.362
57916,64802,1581446894905,2020-02-11T13.48.14.905,8443.598,0.457,-0.218,-1.39
57917,64803,1581446894906,2020-02-11T13.48.14.906,8443.599,0.381,-0.322,-1.389
57918,64804,1581446894909,2020-02-11T13.48.14.909,8443.601999999999,0.315,-0.265,-1.398
57919,64805,1581446894912,2020-02-11T13.48.14.912,8443.605,0.246,-0.526,-1.412
57920,64806,1581446894915,2020-02-11T13.48.14.915,8443.608,0.183,-0.8170000000000001,-1.4380000000000002
57921,64807,1581446894916,2020-02-11T13.48.14.916,8443.609,0.104,-0.885,-1.456
57922,64808,1581446894919,2020-02-11T13.48.14.919,8443.612,0.01,-0.812,-1.46
57923,64809,1581446894922,2020-02-11T13.48.14.922,8443.615,-0.08800000000000001,-0.76,-1.474
57924,64810,1581446894924,2020-02-11T13.48.14.924,8443.617,-0.185,-0.794,-1.4980000000000002
57925,64811,1581446894927,2020-02-11T13.48.14.927,8443.62,-0.281,-0.82,-1.519
57926,64812,1581446894930,2020-02-11T13.48.14.930,8443.623,-0.4,-0.763,-1.525
57927,64813,1581446894933,2020-02-11T13.48.14.933,8443.626,-0.534,-0.6509999999999999,-1.571
57928,64814,1581446894934,2020-02-11T13.48.14.934,8443.627,-0.667,-0.561,-1.611
57929,64815,1581446894937,2020-02-11T13.48.14.937,8443.63,-0.779,-0.518,-1.654
57930,64816,1581446894940,2020-02-11T13.48.14.940,8443.633,-0.8590000000000001,-0.501,-1.659
57931,64817,1581446894941,2020-02-11T13.48.14.941,8443.634,-0.8909999999999999,-0.468,-1.63
57932,64818,1581446894944,2020-02-11T13.48.14.944,8443.636999999999,-0.8959999999999999,-0.451,-1.578
57933,64819,1581446894947,2020-02-11T13.48.14.947,8443.64,-0.879,-0.457,-1.507
57934,64820,1581446894950,2020-02-11T13.48.14.950,8443.643,-0.8490000000000001,-0.462,-1.4340000000000002
57935,64821,1581446894952,2020-02-11T13.48.14.952,8443.645,-0.7879999999999999,-0.468,-1.34
57936,64822,1581446894955,2020-02-11T13.48.14.955,8443.648000000001,-0.7170000000000001,-0.467,-1.224
57937,64823,1581446894957,2020-02-11T13.48.14.957,8443.65,-0.605,-0.465,-1.092
57938,64824,1581446894960,2020-02-11T13.48.14.960,8443.653,-0.501,-0.454,-0.925
57939,64825,1581446894962,2020-02-11T13.48.14.962,8443.655,-0.383,-0.433,-0.774
57940,64826,1581446894965,2020-02-11T13.48.14.965,8443.658000000001,-0.261,-0.428,-0.633
57941,64827,1581446894968,2020-02-11T13.48.14.968,8443.661,-0.16,-0.428,-0.493
57942,64828,1581446894969,2020-02-11T13.48.14.969,8443.662,-0.078,-0.41,-0.377
57943,64829,1581446894972,2020-02-11T13.48.14.972,8443.665,-0.002,-0.37,-0.264
57944,64830,1581446894975,2020-02-11T13.48.14.975,8443.668,0.063,-0.332,-0.16699999999999998
57945,64831,1581446894978,2020-02-11T13.48.14.978,8443.671,0.131,-0.306,-0.061
57946,64832,1581446894979,2020-02-11T13.48.14.979,8443.671999999999,0.187,-0.284,0.025
57947,64833,1581446894982,2020-02-11T13.48.14.982,8443.675,0.226,-0.25,0.108
57948,64834,1581446894985,2020-02-11T13.48.14.985,8443.678,0.25,-0.221,0.19
57949,64835,1581446894988,2020-02-11T13.48.14.988,8443.681,0.268,-0.18600000000000005,0.246
57950,64836,1581446894990,2020-02-11T13.48.14.990,8443.683,0.269,-0.154,0.293
57951,64837,1581446894993,2020-02-11T13.48.14.993,8443.686,0.265,-0.12,0.343
57952,64838,1581446894996,2020-02-11T13.48.14.996,8443.689,0.243,-0.093,0.375
57953,64839,1581446894997,2020-02-11T13.48.14.997,8443.69,0.217,-0.067,0.405
57954,64840,1581446895000,2020-02-11T13.48.15.000,8443.693000000001,0.194,-0.029,0.42
57955,64841,1581446895003,2020-02-11T13.48.15.003,8443.696,0.168,0.009000000000000001,0.433
57956,64842,1581446895006,2020-02-11T13.48.15.006,8443.699,0.15,0.046,0.45
57957,64843,1581446895007,2020-02-11T13.48.15.007,8443.7,0.135,0.091,0.46
57958,64844,1581446895010,2020-02-11T13.48.15.010,8443.703000000001,0.123,0.14300000000000002,0.47
57959,64845,1581446895013,2020-02-11T13.48.15.013,8443.706,0.099,0.2,0.477
57960,64846,1581446895015,2020-02-11T13.48.15.015,8443.708,0.071,0.253,0.468
57961,64847,1581446895017,2020-02-11T13.48.15.017,8443.71,0.042,0.305,0.454
57962,64848,1581446895020,2020-02-11T13.48.15.020,8443.713,0.015,0.368,0.434
57963,64849,1581446895023,2020-02-11T13.48.15.023,8443.716,-0.016,0.442,0.408
57964,64850,1581446895025,2020-02-11T13.48.15.025,8443.718,-0.046,0.509,0.384
57965,64851,1581446895028,2020-02-11T13.48.15.028,8443.721,-0.071,0.55,0.379
57966,64852,1581446895031,2020-02-11T13.48.15.031,8443.724,-0.092,0.574,0.38
57967,64853,1581446895032,2020-02-11T13.48.15.032,8443.725,-0.107,0.6,0.384
57968,64854,1581446895035,2020-02-11T13.48.15.035,8443.728000000001,-0.123,0.62,0.387
57969,64855,1581446895038,2020-02-11T13.48.15.038,8443.731,-0.14400000000000002,0.626,0.396
57970,64856,1581446895041,2020-02-11T13.48.15.041,8443.734,-0.155,0.6409999999999999,0.394
57971,64857,1581446895042,2020-02-11T13.48.15.042,8443.735,-0.161,0.6609999999999999,0.38
57972,64858,1581446895045,2020-02-11T13.48.15.045,8443.738000000001,-0.16699999999999998,0.679,0.382
57973,64859,1581446895048,2020-02-11T13.48.15.048,8443.741,-0.161,0.684,0.383
57974,64860,1581446895050,2020-02-11T13.48.15.050,8443.743,-0.145,0.679,0.393
57975,64861,1581446895053,2020-02-11T13.48.15.053,8443.746,-0.127,0.672,0.419
57976,64862,1581446895056,2020-02-11T13.48.15.056,8443.749,-0.122,0.665,0.438
57977,64863,1581446895059,2020-02-11T13.48.15.059,8443.752,-0.12,0.66,0.438
57978,64864,1581446895060,2020-02-11T13.48.15.060,8443.753,-0.149,0.653,0.426
57979,64865,1581446895063,2020-02-11T13.48.15.063,8443.756,-0.182,0.647,0.413
57980,64866,1581446895066,2020-02-11T13.48.15.066,8443.759,-0.202,0.644,0.41
57981,64867,1581446895069,2020-02-11T13.48.15.069,8443.761999999999,-0.212,0.637,0.402
57982,64868,1581446895070,2020-02-11T13.48.15.070,8443.763,-0.22,0.613,0.373
57983,64869,1581446895073,2020-02-11T13.48.15.073,8443.766,-0.211,0.58,0.333
57984,64870,1581446895076,2020-02-11T13.48.15.076,8443.769,-0.197,0.574,0.328
57985,64871,1581446895078,2020-02-11T13.48.15.078,8443.771,-0.184,0.561,0.321
57986,64872,1581446895080,2020-02-11T13.48.15.080,8443.773000000001,-0.16699999999999998,0.534,0.279
57987,64873,1581446895083,2020-02-11T13.48.15.083,8443.776,-0.14300000000000002,0.489,0.215
57988,64874,1581446895086,2020-02-11T13.48.15.086,8443.779,-0.13699999999999998,0.473,0.14
57989,64875,1581446895088,2020-02-11T13.48.15.088,8443.780999999999,-0.142,0.483,0.05
57990,64876,1581446895091,2020-02-11T13.48.15.091,8443.784,-0.14800000000000002,0.501,-0.032
57991,64877,1581446895094,2020-02-11T13.48.15.094,8443.787,-0.147,0.499,-0.099
57992,64878,1581446895097,2020-02-11T13.48.15.097,8443.79,-0.142,0.477,-0.181
57993,64879,1581446895098,2020-02-11T13.48.15.098,8443.791,-0.113,0.4370000000000001,-0.244
57994,64880,1581446895101,2020-02-11T13.48.15.101,8443.794,-0.059,0.39,-0.287
57995,64881,1581446895104,2020-02-11T13.48.15.104,8443.796999999999,0.023,0.343,-0.313
57996,64882,1581446895105,2020-02-11T13.48.15.105,8443.798,0.127,0.304,-0.336
57997,64883,1581446895108,2020-02-11T13.48.15.108,8443.801,0.231,0.269,-0.339
57998,64884,1581446895111,2020-02-11T13.48.15.111,8443.804,0.315,0.233,-0.34700000000000003
57999,64885,1581446895114,2020-02-11T13.48.15.114,8443.806999999999,0.359,0.191,-0.389
58000,64886,1581446895116,2020-02-11T13.48.15.116,8443.809000000001,0.383,0.162,-0.447
58001,64887,1581446895119,2020-02-11T13.48.15.119,8443.812,0.443,0.162,-0.475
58002,64888,1581446895121,2020-02-11T13.48.15.121,8443.814,0.53,0.157,-0.481
58003,64889,1581446895123,2020-02-11T13.48.15.123,8443.815999999999,0.613,0.132,-0.5
58004,64890,1581446895126,2020-02-11T13.48.15.126,8443.819,0.6759999999999999,0.079,-0.5760000000000001
58005,64891,1581446895129,2020-02-11T13.48.15.129,8443.822,0.708,0.024,-0.722
58006,64892,1581446895132,2020-02-11T13.48.15.132,8443.825,0.737,-0.024,-0.87
58007,64893,1581446895133,2020-02-11T13.48.15.133,8443.826,0.7290000000000001,-0.09,-1.052
58008,64894,1581446895136,2020-02-11T13.48.15.136,8443.829,0.655,-0.151,-1.339
58009,64895,1581446895139,2020-02-11T13.48.15.139,8443.832,0.541,-0.194,-1.656
58010,64896,1581446895141,2020-02-11T13.48.15.141,8443.834,0.472,-0.215,-1.925
58011,64897,1581446895143,2020-02-11T13.48.15.143,8443.836,0.484,-0.252,-2.122
58012,64898,1581446895146,2020-02-11T13.48.15.146,8443.839,0.545,-0.34,-2.265
58013,64899,1581446895149,2020-02-11T13.48.15.149,8443.841999999999,0.655,-0.442,-2.349
58014,64900,1581446895151,2020-02-11T13.48.15.151,8443.844000000001,0.81,-0.53,-2.322
58015,64901,1581446895154,2020-02-11T13.48.15.154,8443.847,0.269,-1.761,-2.7030000000000003
58016,64902,1581446895157,2020-02-11T13.48.15.157,8443.85,-1.244,-3.644,-8.451
58017,64903,1581446895160,2020-02-11T13.48.15.160,8443.853000000001,1.974,-4.9,-3.863
58018,64904,1581446895161,2020-02-11T13.48.15.161,8443.854,11.968,-6.489,12.032
58019,64905,1581446895164,2020-02-11T13.48.15.164,8443.857,16.0,-5.367000000000001,16.0
58020,64906,1581446895167,2020-02-11T13.48.15.167,8443.86,16.0,-1.435,15.683
58021,64907,1581446895168,2020-02-11T13.48.15.168,8443.860999999999,15.703,9.687,4.13
58022,64908,1581446895171,2020-02-11T13.48.15.171,8443.864,6.569,13.273,-12.332
58023,64909,1581446895174,2020-02-11T13.48.15.174,8443.867,-12.074000000000002,8.182,-16.0
58024,64910,1581446895177,2020-02-11T13.48.15.177,8443.87,-16.0,-0.723,-16.0
58025,64911,1581446895179,2020-02-11T13.48.15.179,8443.872,-15.086,-11.6,-15.189
58026,64912,1581446895182,2020-02-11T13.48.15.182,8443.875,-2.955,-16.0,-2.415
58027,64913,1581446895184,2020-02-11T13.48.15.184,8443.877,12.859000000000002,-13.865,16.0
58028,64914,1581446895186,2020-02-11T13.48.15.186,8443.879,12.014,-2.965,16.0
58029,64915,1581446895189,2020-02-11T13.48.15.189,8443.882,-0.395,7.9060000000000015,6.654
58030,64916,1581446895192,2020-02-11T13.48.15.192,8443.885,-7.98,10.613,-6.354
58031,64917,1581446895195,2020-02-11T13.48.15.195,8443.888,-7.865,8.74,-9.037
58032,64918,1581446895196,2020-02-11T13.48.15.196,8443.889000000001,-1.8,2.89,-2.004
58033,64919,1581446895199,2020-02-11T13.48.15.199,8443.892,4.645,-4.936,5.9129999999999985
58034,64920,1581446895202,2020-02-11T13.48.15.202,8443.895,7.667999999999998,-10.006,6.061
58035,64921,1581446895204,2020-02-11T13.48.15.204,8443.896999999999,4.2010000000000005,-7.551,0.122
58036,64922,1581446895206,2020-02-11T13.48.15.206,8443.899,-2.54,0.141,-3.196
58037,64923,1581446895209,2020-02-11T13.48.15.209,8443.902,-6.647,4.992,-1.5419999999999998
58038,64924,1581446895212,2020-02-11T13.48.15.212,8443.905,-2.741,3.883,-0.199
58039,64925,1581446895214,2020-02-11T13.48.15.214,8443.907,6.375,-1.007,-0.982
58040,64926,1581446895217,2020-02-11T13.48.15.217,8443.91,0.838,-3.587,3.979
58041,64927,1581446895220,2020-02-11T13.48.15.220,8443.913,-2.522,-1.142,6.002000000000002
58042,64928,1581446895223,2020-02-11T13.48.15.223,8443.916,-4.022,-0.585,0.287
58043,64929,1581446895224,2020-02-11T13.48.15.224,8443.917,-8.157,-2.298,-2.009
58044,64930,1581446895227,2020-02-11T13.48.15.227,8443.92,-7.021,-1.821,0.963
58045,64931,1581446895230,2020-02-11T13.48.15.230,8443.923,-3.2710000000000004,1.6669999999999998,2.436
