,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
87712,94598,1581446970023,2020-02-11T13.49.30.023,8518.716,-0.004,0.042,0.7390000000000001
87713,94599,1581446970026,2020-02-11T13.49.30.026,8518.719000000001,0.016,-0.133,0.698
87714,94600,1581446970029,2020-02-11T13.49.30.029,8518.722,0.031,-0.128,0.809
87715,94601,1581446970031,2020-02-11T13.49.30.031,8518.724,0.058,-0.006,1.043
87716,94602,1581446970034,2020-02-11T13.49.30.034,8518.726999999999,0.262,0.077,1.3730000000000002
87717,94603,1581446970037,2020-02-11T13.49.30.037,8518.73,0.5670000000000001,0.068,1.631
87718,94604,1581446970039,2020-02-11T13.49.30.039,8518.732,0.665,0.026,1.574
87719,94605,1581446970041,2020-02-11T13.49.30.041,8518.734,0.536,0.041,1.252
87720,94606,1581446970044,2020-02-11T13.49.30.044,8518.737,0.386,0.095,1.003
87721,94607,1581446970047,2020-02-11T13.49.30.047,8518.74,0.358,0.079,0.99
87722,94608,1581446970048,2020-02-11T13.49.30.048,8518.741,0.414,0.027000000000000003,1.0759999999999998
87723,94609,1581446970051,2020-02-11T13.49.30.051,8518.744,0.436,0.004,1.149
87724,94610,1581446970054,2020-02-11T13.49.30.054,8518.747,0.408,0.018000000000000002,1.139
87725,94611,1581446970057,2020-02-11T13.49.30.057,8518.75,0.396,0.029,1.12
87726,94612,1581446970059,2020-02-11T13.49.30.059,8518.752,0.451,0.024,1.17
87727,94613,1581446970061,2020-02-11T13.49.30.061,8518.754,0.5429999999999999,0.039,1.258
87728,94614,1581446970064,2020-02-11T13.49.30.064,8518.757,0.602,0.043,1.3159999999999998
87729,94615,1581446970066,2020-02-11T13.49.30.066,8518.759,0.61,0.07,1.3530000000000002
87730,94616,1581446970069,2020-02-11T13.49.30.069,8518.761999999999,0.6459999999999999,0.008,1.386
87731,94617,1581446970072,2020-02-11T13.49.30.072,8518.765,0.606,-0.147,1.239
87732,94618,1581446970075,2020-02-11T13.49.30.075,8518.768,0.434,-0.282,0.989
87733,94619,1581446970076,2020-02-11T13.49.30.076,8518.769,0.262,-0.29100000000000004,0.778
87734,94620,1581446970079,2020-02-11T13.49.30.079,8518.771999999999,0.158,-0.212,0.696
87735,94621,1581446970082,2020-02-11T13.49.30.082,8518.775,0.141,-0.17,0.75
87736,94622,1581446970085,2020-02-11T13.49.30.085,8518.778,0.201,-0.16399999999999998,0.893
87737,94623,1581446970086,2020-02-11T13.49.30.086,8518.779,0.301,-0.16899999999999998,1.064
87738,94624,1581446970089,2020-02-11T13.49.30.089,8518.782,0.385,-0.153,1.1840000000000002
87739,94625,1581446970092,2020-02-11T13.49.30.092,8518.785,0.485,-0.128,1.223
87740,94626,1581446970094,2020-02-11T13.49.30.094,8518.787,0.512,-0.121,1.234
87741,94627,1581446970097,2020-02-11T13.49.30.097,8518.79,0.527,-0.116,1.169
87742,94628,1581446970100,2020-02-11T13.49.30.100,8518.793,0.456,-0.083,1.091
87743,94629,1581446970102,2020-02-11T13.49.30.102,8518.795,0.422,-0.04,0.985
87744,94630,1581446970104,2020-02-11T13.49.30.104,8518.796999999999,0.358,-0.0,0.925
87745,94631,1581446970107,2020-02-11T13.49.30.107,8518.8,0.28,0.019,0.87
87746,94632,1581446970110,2020-02-11T13.49.30.110,8518.803,0.212,0.018000000000000002,0.794
87747,94633,1581446970111,2020-02-11T13.49.30.111,8518.804,0.115,-0.031,0.7170000000000001
87748,94634,1581446970114,2020-02-11T13.49.30.114,8518.806999999999,-0.021,-0.061,0.632
87749,94635,1581446970117,2020-02-11T13.49.30.117,8518.81,-0.107,-0.068,0.48
87750,94636,1581446970120,2020-02-11T13.49.30.120,8518.813,-0.268,-0.059,0.336
87751,94637,1581446970121,2020-02-11T13.49.30.121,8518.814,-0.403,-0.08199999999999999,0.168
87752,94638,1581446970124,2020-02-11T13.49.30.124,8518.817,-0.504,-0.14300000000000002,0.052000000000000005
87753,94639,1581446970127,2020-02-11T13.49.30.127,8518.82,-0.575,-0.2,-0.019
87754,94640,1581446970129,2020-02-11T13.49.30.129,8518.822,-0.64,-0.262,-0.102
87755,94641,1581446970132,2020-02-11T13.49.30.132,8518.825,-0.7040000000000001,-0.322,-0.17800000000000002
87756,94642,1581446970135,2020-02-11T13.49.30.135,8518.828000000001,-0.757,-0.392,-0.268
87757,94643,1581446970138,2020-02-11T13.49.30.138,8518.831,-0.8059999999999999,-0.458,-0.384
87758,94644,1581446970139,2020-02-11T13.49.30.139,8518.832,-0.838,-0.528,-0.452
87759,94645,1581446970142,2020-02-11T13.49.30.142,8518.835,-0.812,-0.602,-0.434
87760,94646,1581446970145,2020-02-11T13.49.30.145,8518.838,-0.7340000000000001,-0.6890000000000001,-0.361
87761,94647,1581446970148,2020-02-11T13.49.30.148,8518.841,-0.612,-0.762,-0.252
87762,94648,1581446970149,2020-02-11T13.49.30.149,8518.841999999999,-0.464,-0.753,-0.101
87763,94649,1581446970152,2020-02-11T13.49.30.152,8518.845,-0.258,-0.6809999999999999,0.085
87764,94650,1581446970155,2020-02-11T13.49.30.155,8518.848,-0.05,-0.62,0.333
87765,94651,1581446970157,2020-02-11T13.49.30.157,8518.85,0.098,-0.555,0.5720000000000001
87766,94652,1581446970160,2020-02-11T13.49.30.160,8518.853000000001,0.196,-0.458,0.7120000000000001
87767,94653,1581446970163,2020-02-11T13.49.30.163,8518.856,0.708,-0.471,1.058
87768,94654,1581446970165,2020-02-11T13.49.30.165,8518.858,1.891,-0.6990000000000001,2.468
87769,94655,1581446970167,2020-02-11T13.49.30.167,8518.86,3.003,-1.941,3.876
87770,94656,1581446970170,2020-02-11T13.49.30.170,8518.863000000001,2.5860000000000003,-1.654,3.535
87771,94657,1581446970173,2020-02-11T13.49.30.173,8518.866,1.443,-0.005,2.605
87772,94658,1581446970176,2020-02-11T13.49.30.176,8518.869,1.149,1.325,1.681
87773,94659,1581446970177,2020-02-11T13.49.30.177,8518.87,1.2009999999999998,1.172,1.199
87774,94660,1581446970180,2020-02-11T13.49.30.180,8518.873,0.885,0.254,1.117
87775,94661,1581446970183,2020-02-11T13.49.30.183,8518.876,0.386,-0.001,0.983
87776,94662,1581446970184,2020-02-11T13.49.30.184,8518.877,0.021,0.482,0.688
87777,94663,1581446970187,2020-02-11T13.49.30.187,8518.88,0.047,0.66,0.601
87778,94664,1581446970190,2020-02-11T13.49.30.190,8518.883,0.377,0.059,0.833
87779,94665,1581446970193,2020-02-11T13.49.30.193,8518.886,0.6920000000000001,-0.5770000000000001,1.214
87780,94666,1581446970195,2020-02-11T13.49.30.195,8518.888,0.809,-0.624,1.463
87781,94667,1581446970198,2020-02-11T13.49.30.198,8518.891,0.682,-0.29600000000000004,1.389
87782,94668,1581446970201,2020-02-11T13.49.30.201,8518.894,0.455,-0.149,1.065
87783,94669,1581446970202,2020-02-11T13.49.30.202,8518.895,0.279,-0.301,0.71
87784,94670,1581446970205,2020-02-11T13.49.30.205,8518.898000000001,0.189,-0.416,0.541
87785,94671,1581446970208,2020-02-11T13.49.30.208,8518.901,0.203,-0.353,0.594
87786,94672,1581446970211,2020-02-11T13.49.30.211,8518.904,0.29100000000000004,-0.29,0.7659999999999999
87787,94673,1581446970212,2020-02-11T13.49.30.212,8518.905,0.38,-0.32299999999999995,0.925
87788,94674,1581446970215,2020-02-11T13.49.30.215,8518.908000000001,0.413,-0.332,0.996
87789,94675,1581446970218,2020-02-11T13.49.30.218,8518.911,0.389,-0.25,1.008
87790,94676,1581446970220,2020-02-11T13.49.30.220,8518.913,0.335,-0.153,0.98
87791,94677,1581446970223,2020-02-11T13.49.30.223,8518.916,0.278,-0.099,0.929
87792,94678,1581446970226,2020-02-11T13.49.30.226,8518.919,0.22,-0.1,0.889
87793,94679,1581446970228,2020-02-11T13.49.30.228,8518.921,0.208,-0.099,0.853
87794,94680,1581446970230,2020-02-11T13.49.30.230,8518.923,0.221,-0.103,0.872
87795,94681,1581446970233,2020-02-11T13.49.30.233,8518.926,0.242,-0.14300000000000002,0.902
87796,94682,1581446970236,2020-02-11T13.49.30.236,8518.929,0.252,-0.188,0.919
87797,94683,1581446970239,2020-02-11T13.49.30.239,8518.931999999999,0.27,-0.205,0.935
87798,94684,1581446970240,2020-02-11T13.49.30.240,8518.933,0.306,-0.185,0.959
87799,94685,1581446970243,2020-02-11T13.49.30.243,8518.936,0.343,-0.16699999999999998,0.978
87800,94686,1581446970246,2020-02-11T13.49.30.246,8518.939,0.368,-0.17,1.0
87801,94687,1581446970247,2020-02-11T13.49.30.247,8518.94,0.373,-0.162,0.998
87802,94688,1581446970250,2020-02-11T13.49.30.250,8518.943000000001,0.359,-0.13699999999999998,0.954
87803,94689,1581446970253,2020-02-11T13.49.30.253,8518.946,0.311,-0.124,0.902
87804,94690,1581446970256,2020-02-11T13.49.30.256,8518.949,0.268,-0.114,0.853
87805,94691,1581446970258,2020-02-11T13.49.30.258,8518.951,0.247,-0.11,0.8370000000000001
87806,94692,1581446970261,2020-02-11T13.49.30.261,8518.954,0.259,-0.115,0.867
87807,94693,1581446970264,2020-02-11T13.49.30.264,8518.957,0.253,-0.126,0.898
87808,94694,1581446970265,2020-02-11T13.49.30.265,8518.958,0.234,-0.145,0.885
87809,94695,1581446970268,2020-02-11T13.49.30.268,8518.961,0.212,-0.14300000000000002,0.877
87810,94696,1581446970271,2020-02-11T13.49.30.271,8518.964,0.219,-0.13699999999999998,0.8859999999999999
87811,94697,1581446970274,2020-02-11T13.49.30.274,8518.966999999999,0.228,-0.123,0.912
87812,94698,1581446970275,2020-02-11T13.49.30.275,8518.968,0.234,-0.118,0.922
87813,94699,1581446970278,2020-02-11T13.49.30.278,8518.971,0.241,-0.116,0.908
87814,94700,1581446970281,2020-02-11T13.49.30.281,8518.974,0.246,-0.097,0.902
87815,94701,1581446970283,2020-02-11T13.49.30.283,8518.976,0.26,-0.09,0.914
87816,94702,1581446970286,2020-02-11T13.49.30.286,8518.979,0.274,-0.094,0.927
87817,94703,1581446970288,2020-02-11T13.49.30.288,8518.981,0.281,-0.107,0.941
87818,94704,1581446970291,2020-02-11T13.49.30.291,8518.984,0.281,-0.127,0.937
87819,94705,1581446970293,2020-02-11T13.49.30.293,8518.985999999999,0.289,-0.147,0.933
87820,94706,1581446970296,2020-02-11T13.49.30.296,8518.989,0.292,-0.154,0.928
87821,94707,1581446970299,2020-02-11T13.49.30.299,8518.992,0.297,-0.172,0.93
87822,94708,1581446970302,2020-02-11T13.49.30.302,8518.995,0.293,-0.185,0.927
87823,94709,1581446970303,2020-02-11T13.49.30.303,8518.996,0.297,-0.195,0.918
87824,94710,1581446970306,2020-02-11T13.49.30.306,8518.999,0.303,-0.192,0.922
87825,94711,1581446970309,2020-02-11T13.49.30.309,8519.002,0.309,-0.18,0.935
87826,94712,1581446970310,2020-02-11T13.49.30.310,8519.003,0.304,-0.171,0.94
87827,94713,1581446970313,2020-02-11T13.49.30.313,8519.006,0.307,-0.179,0.935
87828,94714,1581446970316,2020-02-11T13.49.30.316,8519.009,0.301,-0.17600000000000002,0.934
87829,94715,1581446970319,2020-02-11T13.49.30.319,8519.011999999999,0.3,-0.154,0.944
87830,94716,1581446970321,2020-02-11T13.49.30.321,8519.014000000001,0.308,-0.13699999999999998,0.955
87831,94717,1581446970324,2020-02-11T13.49.30.324,8519.017,0.306,-0.123,0.967
87832,94718,1581446970327,2020-02-11T13.49.30.327,8519.02,0.29,-0.111,0.962
87833,94719,1581446970330,2020-02-11T13.49.30.330,8519.023000000001,0.272,-0.077,0.955
87834,94720,1581446970331,2020-02-11T13.49.30.331,8519.024,0.265,-0.042,0.959
87835,94721,1581446970334,2020-02-11T13.49.30.334,8519.027,0.275,-0.025,0.974
87836,94722,1581446970337,2020-02-11T13.49.30.337,8519.03,0.297,-0.042,0.986
87837,94723,1581446970338,2020-02-11T13.49.30.338,8519.030999999999,0.308,-0.07200000000000001,0.983
87838,94724,1581446970341,2020-02-11T13.49.30.341,8519.034,0.304,-0.094,0.964
87839,94725,1581446970344,2020-02-11T13.49.30.344,8519.037,0.299,-0.1,0.954
87840,94726,1581446970347,2020-02-11T13.49.30.347,8519.04,0.317,-0.105,0.959
87841,94727,1581446970349,2020-02-11T13.49.30.349,8519.042,0.354,-0.121,0.988
87842,94728,1581446970351,2020-02-11T13.49.30.351,8519.044,0.364,-0.13699999999999998,0.984
87843,94729,1581446970354,2020-02-11T13.49.30.354,8519.046999999999,0.333,-0.123,0.946
87844,94730,1581446970356,2020-02-11T13.49.30.356,8519.049,0.282,-0.106,0.908
87845,94731,1581446970359,2020-02-11T13.49.30.359,8519.052,0.264,-0.131,0.898
87846,94732,1581446970362,2020-02-11T13.49.30.362,8519.055,0.27,-0.15,0.936
87847,94733,1581446970365,2020-02-11T13.49.30.365,8519.058,0.277,-0.14300000000000002,0.958
87848,94734,1581446970366,2020-02-11T13.49.30.366,8519.059000000001,0.272,-0.133,0.945
87849,94735,1581446970369,2020-02-11T13.49.30.369,8519.062,0.278,-0.145,0.927
87850,94736,1581446970372,2020-02-11T13.49.30.372,8519.065,0.272,-0.16399999999999998,0.931
87851,94737,1581446970373,2020-02-11T13.49.30.373,8519.065999999999,0.279,-0.166,0.92
87852,94738,1581446970376,2020-02-11T13.49.30.376,8519.069,0.28800000000000003,-0.157,0.916
87853,94739,1581446970379,2020-02-11T13.49.30.379,8519.072,0.289,-0.159,0.926
87854,94740,1581446970382,2020-02-11T13.49.30.382,8519.075,0.29,-0.157,0.932
87855,94741,1581446970384,2020-02-11T13.49.30.384,8519.077,0.275,-0.149,0.932
87856,94742,1581446970387,2020-02-11T13.49.30.387,8519.08,0.268,-0.135,0.925
87857,94743,1581446970390,2020-02-11T13.49.30.390,8519.083,0.27,-0.13,0.923
87858,94744,1581446970392,2020-02-11T13.49.30.392,8519.085,0.262,-0.132,0.926
87859,94745,1581446970394,2020-02-11T13.49.30.394,8519.087,0.251,-0.14,0.93
87860,94746,1581446970397,2020-02-11T13.49.30.397,8519.09,0.266,-0.147,0.932
87861,94747,1581446970400,2020-02-11T13.49.30.400,8519.093,0.285,-0.15,0.939
87862,94748,1581446970401,2020-02-11T13.49.30.401,8519.094000000001,0.293,-0.147,0.936
87863,94749,1581446970404,2020-02-11T13.49.30.404,8519.097,0.295,-0.141,0.931
87864,94750,1581446970407,2020-02-11T13.49.30.407,8519.1,0.3,-0.133,0.933
87865,94751,1581446970410,2020-02-11T13.49.30.410,8519.103000000001,0.307,-0.133,0.933
87866,94752,1581446970412,2020-02-11T13.49.30.412,8519.105,0.316,-0.135,0.938
87867,94753,1581446970414,2020-02-11T13.49.30.414,8519.107,0.315,-0.138,0.931
87868,94754,1581446970417,2020-02-11T13.49.30.417,8519.11,0.304,-0.147,0.93
87869,94755,1581446970419,2020-02-11T13.49.30.419,8519.112,0.299,-0.15,0.921
87870,94756,1581446970422,2020-02-11T13.49.30.422,8519.115,0.295,-0.157,0.924
87871,94757,1581446970425,2020-02-11T13.49.30.425,8519.118,0.29600000000000004,-0.151,0.931
87872,94758,1581446970428,2020-02-11T13.49.30.428,8519.121,0.303,-0.146,0.933
87873,94759,1581446970429,2020-02-11T13.49.30.429,8519.122,0.305,-0.155,0.927
87874,94760,1581446970432,2020-02-11T13.49.30.432,8519.125,0.306,-0.157,0.92
87875,94761,1581446970435,2020-02-11T13.49.30.435,8519.128,0.309,-0.158,0.92
87876,94762,1581446970436,2020-02-11T13.49.30.436,8519.129,0.31,-0.156,0.929
87877,94763,1581446970439,2020-02-11T13.49.30.439,8519.132,0.303,-0.159,0.929
87878,94764,1581446970442,2020-02-11T13.49.30.442,8519.135,0.297,-0.172,0.916
87879,94765,1581446970445,2020-02-11T13.49.30.445,8519.138,0.295,-0.177,0.915
87880,94766,1581446970447,2020-02-11T13.49.30.447,8519.14,0.293,-0.17,0.917
87881,94767,1581446970450,2020-02-11T13.49.30.450,8519.143,0.29100000000000004,-0.16699999999999998,0.928
87882,94768,1581446970453,2020-02-11T13.49.30.453,8519.146,0.285,-0.16699999999999998,0.928
87883,94769,1581446970455,2020-02-11T13.49.30.455,8519.148000000001,0.295,-0.165,0.928
87884,94770,1581446970457,2020-02-11T13.49.30.457,8519.15,0.294,-0.147,0.925
87885,94771,1581446970460,2020-02-11T13.49.30.460,8519.153,0.298,-0.13,0.936
87886,94772,1581446970463,2020-02-11T13.49.30.463,8519.155999999999,0.3,-0.126,0.938
87887,94773,1581446970464,2020-02-11T13.49.30.464,8519.157,0.298,-0.136,0.937
87888,94774,1581446970467,2020-02-11T13.49.30.467,8519.16,0.3,-0.14400000000000002,0.929
87889,94775,1581446970470,2020-02-11T13.49.30.470,8519.163,0.298,-0.14300000000000002,0.93
87890,94776,1581446970473,2020-02-11T13.49.30.473,8519.166,0.305,-0.15,0.927
87891,94777,1581446970475,2020-02-11T13.49.30.475,8519.168,0.301,-0.161,0.923
87892,94778,1581446970477,2020-02-11T13.49.30.477,8519.17,0.302,-0.16,0.927
87893,94779,1581446970480,2020-02-11T13.49.30.480,8519.173,0.304,-0.147,0.931
87894,94780,1581446970483,2020-02-11T13.49.30.483,8519.176,0.31,-0.134,0.935
87895,94781,1581446970485,2020-02-11T13.49.30.485,8519.178,0.302,-0.128,0.935
87896,94782,1581446970488,2020-02-11T13.49.30.488,8519.181,0.29600000000000004,-0.131,0.933
87897,94783,1581446970491,2020-02-11T13.49.30.491,8519.184000000001,0.301,-0.132,0.929
87898,94784,1581446970492,2020-02-11T13.49.30.492,8519.185,0.303,-0.14,0.932
87899,94785,1581446970495,2020-02-11T13.49.30.495,8519.188,0.312,-0.13699999999999998,0.938
87900,94786,1581446970498,2020-02-11T13.49.30.498,8519.190999999999,0.307,-0.146,0.931
87901,94787,1581446970501,2020-02-11T13.49.30.501,8519.194,0.302,-0.147,0.922
87902,94788,1581446970502,2020-02-11T13.49.30.502,8519.195,0.299,-0.136,0.933
87903,94789,1581446970505,2020-02-11T13.49.30.505,8519.198,0.305,-0.13699999999999998,0.935
87904,94790,1581446970508,2020-02-11T13.49.30.508,8519.201,0.307,-0.141,0.94
87905,94791,1581446970510,2020-02-11T13.49.30.510,8519.203000000001,0.303,-0.14400000000000002,0.941
87906,94792,1581446970513,2020-02-11T13.49.30.513,8519.206,0.304,-0.136,0.937
87907,94793,1581446970516,2020-02-11T13.49.30.516,8519.209,0.29600000000000004,-0.13699999999999998,0.938
87908,94794,1581446970518,2020-02-11T13.49.30.518,8519.211,0.293,-0.153,0.933
87909,94795,1581446970520,2020-02-11T13.49.30.520,8519.213,0.29600000000000004,-0.156,0.933
87910,94796,1581446970523,2020-02-11T13.49.30.523,8519.216,0.295,-0.153,0.937
87911,94797,1581446970526,2020-02-11T13.49.30.526,8519.219000000001,0.294,-0.149,0.933
87912,94798,1581446970527,2020-02-11T13.49.30.527,8519.22,0.293,-0.157,0.934
87913,94799,1581446970530,2020-02-11T13.49.30.530,8519.223,0.29100000000000004,-0.16,0.934
87914,94800,1581446970533,2020-02-11T13.49.30.533,8519.226,0.282,-0.154,0.928
87915,94801,1581446970536,2020-02-11T13.49.30.536,8519.229,0.287,-0.152,0.934
87916,94802,1581446970538,2020-02-11T13.49.30.538,8519.231,0.28800000000000003,-0.151,0.942
87917,94803,1581446970540,2020-02-11T13.49.30.540,8519.233,0.285,-0.149,0.933
87918,94804,1581446970543,2020-02-11T13.49.30.543,8519.235999999999,0.29100000000000004,-0.146,0.932
87919,94805,1581446970546,2020-02-11T13.49.30.546,8519.239,0.28,-0.14800000000000002,0.942
87920,94806,1581446970548,2020-02-11T13.49.30.548,8519.241,0.28800000000000003,-0.162,0.933
87921,94807,1581446970551,2020-02-11T13.49.30.551,8519.244,0.298,-0.159,0.929
87922,94808,1581446970554,2020-02-11T13.49.30.554,8519.247,0.302,-0.146,0.94
87923,94809,1581446970555,2020-02-11T13.49.30.555,8519.248,0.305,-0.155,0.933
87924,94810,1581446970558,2020-02-11T13.49.30.558,8519.251,0.31,-0.16,0.923
87925,94811,1581446970561,2020-02-11T13.49.30.561,8519.254,0.312,-0.161,0.937
87926,94812,1581446970564,2020-02-11T13.49.30.564,8519.257,0.314,-0.158,0.932
87927,94813,1581446970565,2020-02-11T13.49.30.565,8519.258,0.314,-0.151,0.936
87928,94814,1581446970568,2020-02-11T13.49.30.568,8519.261,0.308,-0.149,0.935
87929,94815,1581446970571,2020-02-11T13.49.30.571,8519.264000000001,0.305,-0.146,0.931
87930,94816,1581446970573,2020-02-11T13.49.30.573,8519.266,0.302,-0.145,0.935
87931,94817,1581446970576,2020-02-11T13.49.30.576,8519.269,0.301,-0.14800000000000002,0.937
87932,94818,1581446970579,2020-02-11T13.49.30.579,8519.271999999999,0.308,-0.152,0.935
87933,94819,1581446970581,2020-02-11T13.49.30.581,8519.274,0.302,-0.149,0.93
87934,94820,1581446970583,2020-02-11T13.49.30.583,8519.276,0.303,-0.146,0.93
87935,94821,1581446970586,2020-02-11T13.49.30.586,8519.279,0.309,-0.151,0.931
87936,94822,1581446970589,2020-02-11T13.49.30.589,8519.282,0.308,-0.159,0.933
87937,94823,1581446970590,2020-02-11T13.49.30.590,8519.283000000001,0.301,-0.159,0.931
87938,94824,1581446970593,2020-02-11T13.49.30.593,8519.286,0.29600000000000004,-0.158,0.933
87939,94825,1581446970596,2020-02-11T13.49.30.596,8519.289,0.289,-0.161,0.935
87940,94826,1581446970599,2020-02-11T13.49.30.599,8519.292,0.29100000000000004,-0.157,0.935
87941,94827,1581446970601,2020-02-11T13.49.30.601,8519.294,0.285,-0.153,0.933
87942,94828,1581446970603,2020-02-11T13.49.30.603,8519.296,0.28800000000000003,-0.151,0.936
87943,94829,1581446970606,2020-02-11T13.49.30.606,8519.299,0.292,-0.149,0.936
87944,94830,1581446970609,2020-02-11T13.49.30.609,8519.302,0.293,-0.147,0.933
87945,94831,1581446970611,2020-02-11T13.49.30.611,8519.304,0.298,-0.149,0.938
87946,94832,1581446970614,2020-02-11T13.49.30.614,8519.306999999999,0.298,-0.151,0.938
87947,94833,1581446970617,2020-02-11T13.49.30.617,8519.31,0.3,-0.152,0.939
87948,94834,1581446970618,2020-02-11T13.49.30.618,8519.311,0.29600000000000004,-0.157,0.934
87949,94835,1581446970621,2020-02-11T13.49.30.621,8519.314,0.3,-0.156,0.936
87950,94836,1581446970624,2020-02-11T13.49.30.624,8519.317,0.3,-0.15,0.937
87951,94837,1581446970627,2020-02-11T13.49.30.627,8519.32,0.3,-0.151,0.935
87952,94838,1581446970628,2020-02-11T13.49.30.628,8519.321,0.299,-0.156,0.933
87953,94839,1581446970631,2020-02-11T13.49.30.631,8519.324,0.297,-0.145,0.932
87954,94840,1581446970634,2020-02-11T13.49.30.634,8519.327,0.301,-0.134,0.938
87955,94841,1581446970637,2020-02-11T13.49.30.637,8519.33,0.303,-0.134,0.942
87956,94842,1581446970639,2020-02-11T13.49.30.639,8519.332,0.302,-0.135,0.94
87957,94843,1581446970642,2020-02-11T13.49.30.642,8519.335,0.3,-0.141,0.931
87958,94844,1581446970644,2020-02-11T13.49.30.644,8519.337,0.304,-0.15,0.933
87959,94845,1581446970646,2020-02-11T13.49.30.646,8519.339,0.306,-0.15,0.935
87960,94846,1581446970649,2020-02-11T13.49.30.649,8519.341999999999,0.305,-0.146,0.934
87961,94847,1581446970652,2020-02-11T13.49.30.652,8519.345,0.302,-0.138,0.931
87962,94848,1581446970655,2020-02-11T13.49.30.655,8519.348,0.304,-0.14300000000000002,0.933
87963,94849,1581446970656,2020-02-11T13.49.30.656,8519.349,0.305,-0.14400000000000002,0.934
87964,94850,1581446970659,2020-02-11T13.49.30.659,8519.351999999999,0.298,-0.14300000000000002,0.936
87965,94851,1581446970662,2020-02-11T13.49.30.662,8519.355,0.299,-0.141,0.936
87966,94852,1581446970663,2020-02-11T13.49.30.663,8519.356,0.299,-0.14300000000000002,0.935
87967,94853,1581446970666,2020-02-11T13.49.30.666,8519.359,0.297,-0.15,0.933
87968,94854,1581446970669,2020-02-11T13.49.30.669,8519.362,0.297,-0.145,0.935
87969,94855,1581446970672,2020-02-11T13.49.30.672,8519.365,0.3,-0.14300000000000002,0.937
87970,94856,1581446970674,2020-02-11T13.49.30.674,8519.367,0.29600000000000004,-0.14,0.936
87971,94857,1581446970677,2020-02-11T13.49.30.677,8519.37,0.28800000000000003,-0.135,0.937
87972,94858,1581446970680,2020-02-11T13.49.30.680,8519.373,0.293,-0.138,0.939
87973,94859,1581446970681,2020-02-11T13.49.30.681,8519.374,0.29100000000000004,-0.13699999999999998,0.932
87974,94860,1581446970684,2020-02-11T13.49.30.684,8519.377,0.28800000000000003,-0.13699999999999998,0.93
87975,94861,1581446970687,2020-02-11T13.49.30.687,8519.38,0.281,-0.134,0.935
87976,94862,1581446970690,2020-02-11T13.49.30.690,8519.383,0.28600000000000003,-0.131,0.933
87977,94863,1581446970691,2020-02-11T13.49.30.691,8519.384,0.28600000000000003,-0.131,0.93
87978,94864,1581446970694,2020-02-11T13.49.30.694,8519.386999999999,0.287,-0.132,0.934
87979,94865,1581446970697,2020-02-11T13.49.30.697,8519.39,0.285,-0.134,0.94
87980,94866,1581446970699,2020-02-11T13.49.30.699,8519.392,0.29100000000000004,-0.14,0.931
87981,94867,1581446970702,2020-02-11T13.49.30.702,8519.395,0.292,-0.145,0.923
87982,94868,1581446970705,2020-02-11T13.49.30.705,8519.398000000001,0.293,-0.14,0.926
87983,94869,1581446970707,2020-02-11T13.49.30.707,8519.4,0.293,-0.131,0.932
87984,94870,1581446970709,2020-02-11T13.49.30.709,8519.402,0.294,-0.125,0.937
87985,94871,1581446970712,2020-02-11T13.49.30.712,8519.405,0.29,-0.126,0.938
87986,94872,1581446970715,2020-02-11T13.49.30.715,8519.408000000001,0.29,-0.12,0.938
87987,94873,1581446970718,2020-02-11T13.49.30.718,8519.411,0.295,-0.116,0.942
87988,94874,1581446970719,2020-02-11T13.49.30.719,8519.412,0.293,-0.119,0.943
87989,94875,1581446970722,2020-02-11T13.49.30.722,8519.415,0.29,-0.126,0.943
87990,94876,1581446970725,2020-02-11T13.49.30.725,8519.418,0.292,-0.123,0.941
87991,94877,1581446970726,2020-02-11T13.49.30.726,8519.419,0.29600000000000004,-0.128,0.944
87992,94878,1581446970729,2020-02-11T13.49.30.729,8519.421999999999,0.29600000000000004,-0.133,0.942
87993,94879,1581446970732,2020-02-11T13.49.30.732,8519.425,0.298,-0.134,0.942
87994,94880,1581446970735,2020-02-11T13.49.30.735,8519.428,0.301,-0.141,0.937
87995,94881,1581446970737,2020-02-11T13.49.30.737,8519.43,0.303,-0.145,0.938
87996,94882,1581446970740,2020-02-11T13.49.30.740,8519.433,0.295,-0.145,0.937
87997,94883,1581446970743,2020-02-11T13.49.30.743,8519.436,0.29600000000000004,-0.142,0.936
87998,94884,1581446970746,2020-02-11T13.49.30.746,8519.439,0.3,-0.135,0.935
87999,94885,1581446970747,2020-02-11T13.49.30.747,8519.44,0.295,-0.138,0.93
88000,94886,1581446970750,2020-02-11T13.49.30.750,8519.443000000001,0.297,-0.142,0.932
88001,94887,1581446970753,2020-02-11T13.49.30.753,8519.446,0.298,-0.14400000000000002,0.927
88002,94888,1581446970754,2020-02-11T13.49.30.754,8519.447,0.299,-0.147,0.936
88003,94889,1581446970757,2020-02-11T13.49.30.757,8519.45,0.295,-0.14800000000000002,0.937
88004,94890,1581446970760,2020-02-11T13.49.30.760,8519.453000000001,0.294,-0.15,0.931
88005,94891,1581446970763,2020-02-11T13.49.30.763,8519.456,0.298,-0.153,0.927
88006,94892,1581446970765,2020-02-11T13.49.30.765,8519.458,0.295,-0.145,0.928
88007,94893,1581446970767,2020-02-11T13.49.30.767,8519.46,0.295,-0.146,0.932
